Summary1,Sentence2,Summary1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,Type
"

This hotel is outstanding and an incredible experience. It takes only 10 minutes to walk into town and a little over a quarter of an hour to get to Port Olympic. From there, the stroll is quite long and takes around 15-20 minutes. The rooms are large, tidy and offer a free-of-charge mini bar (non-alcoholic items only). Moreover, the breakfast buffet is brimming with delectable pastries, bread and cheeses.",It is highly,b,comm,33,0.5646486878395081,0.014056066982448101,0.4212951958179474,NEUTRAL,gen
"

Hotel 71 is an economical option compared to other hotels in the area and the scenery of the river plus the snowfall was stunning. The room boasted a large bathroom with both a shower and a tub, as well as two sinks. It was very tidy. The receptionists were friendly and welcoming, and the valet service was highly proficient. Moreover, there was no soda vending machine and the toilet paper quality was slightly lower than expected for such an exquisite hotel.","

The La Quinta Hotel Chicago is an excellent mid-level chain accommodation.",b,a,34,0.5529606938362122,0.3285481631755829,0.11849108338356018,NEUTRAL,gen
"

Hotel 71 is an economical option compared to other hotels in the area and the scenery of the river plus the snowfall was stunning. The room boasted a large bathroom with both a shower and a tub, as well as two sinks. It was very tidy. The receptionists were friendly and welcoming, and the valet service was highly proficient. Moreover, there was no soda vending machine and the toilet paper quality was slightly lower than expected for such an exquisite hotel.",Its position is excellent since it is located near the Willis Tower and other spots of interest.,b,a,34,0.955119252204895,0.0236981101334095,0.021182645112276077,NEUTRAL,gen
"

Hotel 71 is an economical option compared to other hotels in the area and the scenery of the river plus the snowfall was stunning. The room boasted a large bathroom with both a shower and a tub, as well as two sinks. It was very tidy. The receptionists were friendly and welcoming, and the valet service was highly proficient. Moreover, there was no soda vending machine and the toilet paper quality was slightly lower than expected for such an exquisite hotel.","Public transportation is easy to access, and the hotel is not far from most attractions within the downtown area.",b,a,34,0.9426928758621216,0.04502636566758156,0.012280747294425964,NEUTRAL,gen
"

Hotel 71 is an economical option compared to other hotels in the area and the scenery of the river plus the snowfall was stunning. The room boasted a large bathroom with both a shower and a tub, as well as two sinks. It was very tidy. The receptionists were friendly and welcoming, and the valet service was highly proficient. Moreover, there was no soda vending machine and the toilet paper quality was slightly lower than expected for such an exquisite hotel.","The rooms were very roomy yet outdated, but the bathrooms were huge.",b,a,34,0.8039770126342773,0.061058614403009415,0.13496436178684235,NEUTRAL,gen
"

Hotel 71 is an economical option compared to other hotels in the area and the scenery of the river plus the snowfall was stunning. The room boasted a large bathroom with both a shower and a tub, as well as two sinks. It was very tidy. The receptionists were friendly and welcoming, and the valet service was highly proficient. Moreover, there was no soda vending machine and the toilet paper quality was slightly lower than expected for such an exquisite hotel.","The meals were great, and the continental breakfast was delightful.",b,a,34,0.9192062020301819,0.0562012605369091,0.024592416360974312,NEUTRAL,gen
"

Hotel 71 is an economical option compared to other hotels in the area and the scenery of the river plus the snowfall was stunning. The room boasted a large bathroom with both a shower and a tub, as well as two sinks. It was very tidy. The receptionists were friendly and welcoming, and the valet service was highly proficient. Moreover, there was no soda vending machine and the toilet paper quality was slightly lower than expected for such an exquisite hotel.",The only issue was when a very windy period happened between 3 and 4am and the flags outside the windows kept hitting them.,b,a,34,0.9352686405181885,0.05440805107355118,0.010323316790163517,NEUTRAL,gen
"

Hotel 71 is an economical option compared to other hotels in the area and the scenery of the river plus the snowfall was stunning. The room boasted a large bathroom with both a shower and a tub, as well as two sinks. It was very tidy. The receptionists were friendly and welcoming, and the valet service was highly proficient. Moreover, there was no soda vending machine and the toilet paper quality was slightly lower than expected for such an exquisite hotel.","The premises were spotless, orderly and the staff were extremely friendly.",b,a,34,0.09855887293815613,0.002884766785427928,0.8985564112663269,ENTAILMENT,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the","

The La Quinta Hotel Chicago is an excellent mid-level chain accommodation.",comm,a,34,0.9650360941886902,0.0026100054383277893,0.032353807240724564,NEUTRAL,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the",Its position is excellent since it is located near the Willis Tower and other spots of interest.,comm,a,34,0.8874463438987732,0.008640818297863007,0.10391273349523544,NEUTRAL,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the","Public transportation is easy to access, and the hotel is not far from most attractions within the downtown area.",comm,a,34,0.8255459666252136,0.01949436217546463,0.15495966374874115,NEUTRAL,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the","The rooms were very roomy yet outdated, but the bathrooms were huge.",comm,a,34,0.9675872325897217,0.029621785506606102,0.0027909886557608843,NEUTRAL,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the","The meals were great, and the continental breakfast was delightful.",comm,a,34,0.9722574353218079,0.005246720742434263,0.022495733574032784,NEUTRAL,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the",The only issue was when a very windy period happened between 3 and 4am and the flags outside the windows kept hitting them.,comm,a,34,0.8115040063858032,0.042697057127952576,0.1457989662885666,NEUTRAL,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the","The premises were spotless, orderly and the staff were extremely friendly.",comm,a,34,0.5078809857368469,0.0020761042833328247,0.49004289507865906,NEUTRAL,gen
"

The La Quinta Hotel Chicago is an excellent mid-level chain accommodation. Its position is excellent since it is located near the Willis Tower and other spots of interest. Public transportation is easy to access, and the hotel is not far from most attractions within the downtown area. The rooms were very roomy yet outdated, but the bathrooms were huge. The meals were great, and the continental breakfast was delightful. The only issue was when a very windy period happened between 3 and 4am and the flags outside the windows kept hitting them. The premises were spotless, orderly and the staff were extremely friendly.","

Hotel 71 is an economical option compared to other hotels in the area and the scenery of the river plus the snowfall was stunning.",a,b,34,0.7367801070213318,0.2192874252796173,0.0439324676990509,NEUTRAL,gen
"

The La Quinta Hotel Chicago is an excellent mid-level chain accommodation. Its position is excellent since it is located near the Willis Tower and other spots of interest. Public transportation is easy to access, and the hotel is not far from most attractions within the downtown area. The rooms were very roomy yet outdated, but the bathrooms were huge. The meals were great, and the continental breakfast was delightful. The only issue was when a very windy period happened between 3 and 4am and the flags outside the windows kept hitting them. The premises were spotless, orderly and the staff were extremely friendly.","The room boasted a large bathroom with both a shower and a tub, as well as two sinks.",a,b,34,0.8292452692985535,0.1271601766347885,0.043594468384981155,NEUTRAL,gen
"

The La Quinta Hotel Chicago is an excellent mid-level chain accommodation. Its position is excellent since it is located near the Willis Tower and other spots of interest. Public transportation is easy to access, and the hotel is not far from most attractions within the downtown area. The rooms were very roomy yet outdated, but the bathrooms were huge. The meals were great, and the continental breakfast was delightful. The only issue was when a very windy period happened between 3 and 4am and the flags outside the windows kept hitting them. The premises were spotless, orderly and the staff were extremely friendly.",It was very tidy.,a,b,34,0.4044213891029358,0.011103702709078789,0.5844748616218567,ENTAILMENT,gen
"

The La Quinta Hotel Chicago is an excellent mid-level chain accommodation. Its position is excellent since it is located near the Willis Tower and other spots of interest. Public transportation is easy to access, and the hotel is not far from most attractions within the downtown area. The rooms were very roomy yet outdated, but the bathrooms were huge. The meals were great, and the continental breakfast was delightful. The only issue was when a very windy period happened between 3 and 4am and the flags outside the windows kept hitting them. The premises were spotless, orderly and the staff were extremely friendly.","The receptionists were friendly and welcoming, and the valet service was highly proficient.",a,b,34,0.8242809772491455,0.1053469106554985,0.07037205249071121,NEUTRAL,gen
"

The La Quinta Hotel Chicago is an excellent mid-level chain accommodation. Its position is excellent since it is located near the Willis Tower and other spots of interest. Public transportation is easy to access, and the hotel is not far from most attractions within the downtown area. The rooms were very roomy yet outdated, but the bathrooms were huge. The meals were great, and the continental breakfast was delightful. The only issue was when a very windy period happened between 3 and 4am and the flags outside the windows kept hitting them. The premises were spotless, orderly and the staff were extremely friendly.","Moreover, there was no soda vending machine and the toilet paper quality was slightly lower than expected for such an exquisite hotel.",a,b,34,0.14863167703151703,0.8460444211959839,0.005323939025402069,CONTRADICTION,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the","

Hotel 71 is an economical option compared to other hotels in the area and the scenery of the river plus the snowfall was stunning.",comm,b,34,0.9760631918907166,0.006982324179261923,0.016954591497778893,NEUTRAL,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the","The room boasted a large bathroom with both a shower and a tub, as well as two sinks.",comm,b,34,0.9920046925544739,0.00263365195132792,0.005361637100577354,NEUTRAL,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the",It was very tidy.,comm,b,34,0.8743149042129517,0.0070273675955832005,0.11865773051977158,NEUTRAL,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the","The receptionists were friendly and welcoming, and the valet service was highly proficient.",comm,b,34,0.8441851735115051,0.005335289053618908,0.15047962963581085,NEUTRAL,gen
"

The personnel at the hotel were amiable and accommodating. The accommodations were spick and span and the","Moreover, there was no soda vending machine and the toilet paper quality was slightly lower than expected for such an exquisite hotel.",comm,b,34,0.9351649284362793,0.05548340082168579,0.00935165211558342,NEUTRAL,gen
"

The La Quinta Hotel Chicago is an excellent mid-level chain accommodation. Its position is excellent since it is located near the Willis Tower and other spots of interest. Public transportation is easy to access, and the hotel is not far from most attractions within the downtown area. The rooms were very roomy yet outdated, but the bathrooms were huge. The meals were great, and the continental breakfast was delightful. The only issue was when a very windy period happened between 3 and 4am and the flags outside the windows kept hitting them. The premises were spotless, orderly and the staff were extremely friendly.","

The personnel at the hotel were amiable and accommodating.",a,comm,34,0.05824998766183853,0.0008052797638811171,0.9409447312355042,ENTAILMENT,gen
"

The La Quinta Hotel Chicago is an excellent mid-level chain accommodation. Its position is excellent since it is located near the Willis Tower and other spots of interest. Public transportation is easy to access, and the hotel is not far from most attractions within the downtown area. The rooms were very roomy yet outdated, but the bathrooms were huge. The meals were great, and the continental breakfast was delightful. The only issue was when a very windy period happened between 3 and 4am and the flags outside the windows kept hitting them. The premises were spotless, orderly and the staff were extremely friendly.",The accommodations were spick and span and the,a,comm,34,0.1444673091173172,0.17082588374614716,0.6847068071365356,ENTAILMENT,gen
"

Hotel 71 is an economical option compared to other hotels in the area and the scenery of the river plus the snowfall was stunning. The room boasted a large bathroom with both a shower and a tub, as well as two sinks. It was very tidy. The receptionists were friendly and welcoming, and the valet service was highly proficient. Moreover, there was no soda vending machine and the toilet paper quality was slightly lower than expected for such an exquisite hotel.","

The personnel at the hotel were amiable and accommodating.",b,comm,34,0.10891750454902649,0.0015727018471807241,0.8895097374916077,ENTAILMENT,gen
"

Hotel 71 is an economical option compared to other hotels in the area and the scenery of the river plus the snowfall was stunning. The room boasted a large bathroom with both a shower and a tub, as well as two sinks. It was very tidy. The receptionists were friendly and welcoming, and the valet service was highly proficient. Moreover, there was no soda vending machine and the toilet paper quality was slightly lower than expected for such an exquisite hotel.",The accommodations were spick and span and the,b,comm,34,0.1941915601491928,0.030374659225344658,0.7754337191581726,ENTAILMENT,gen
"

Staying at the Conrad Istanbul is a great choice whether you're travelling for business or pleasure and its prices are much better than other places in the hospitality industry. The proximity to the city makes it great for business trips, though you may be in the cab longer than expected. The stunning views of the Bosporus are testimony to this, though the rooms are a bit outdated and have a strange cigarette aroma. The staff are incredibly helpful and friendly, and breakfast offers a plentiful selection, although it can become quite busy at peak hours. The gym facilities and Wi-Fi are great, and the only negatives are that you need to pay extra to","

The hotel is located ideally near the Blue Mosque, Grand Bazaar, and in the center of the ancient city of Istanbul in proximity to the tram and bus stops.",b,a,35,0.9827460050582886,0.004306265152990818,0.012947658076882362,NEUTRAL,gen
"

Staying at the Conrad Istanbul is a great choice whether you're travelling for business or pleasure and its prices are much better than other places in the hospitality industry. The proximity to the city makes it great for business trips, though you may be in the cab longer than expected. The stunning views of the Bosporus are testimony to this, though the rooms are a bit outdated and have a strange cigarette aroma. The staff are incredibly helpful and friendly, and breakfast offers a plentiful selection, although it can become quite busy at peak hours. The gym facilities and Wi-Fi are great, and the only negatives are that you need to pay extra to","Moreover, the awesome panoramic views of the town and sea from the roof make it even more attractive.",b,a,35,0.9238898754119873,0.030454613268375397,0.04565544053912163,NEUTRAL,gen
"

Staying at the Conrad Istanbul is a great choice whether you're travelling for business or pleasure and its prices are much better than other places in the hospitality industry. The proximity to the city makes it great for business trips, though you may be in the cab longer than expected. The stunning views of the Bosporus are testimony to this, though the rooms are a bit outdated and have a strange cigarette aroma. The staff are incredibly helpful and friendly, and breakfast offers a plentiful selection, although it can become quite busy at peak hours. The gym facilities and Wi-Fi are great, and the only negatives are that you need to pay extra to","The rooms are cozy, yet sufficient for a brief stay.",b,a,35,0.8565579652786255,0.10995251685380936,0.03348952531814575,NEUTRAL,gen
"

Staying at the Conrad Istanbul is a great choice whether you're travelling for business or pleasure and its prices are much better than other places in the hospitality industry. The proximity to the city makes it great for business trips, though you may be in the cab longer than expected. The stunning views of the Bosporus are testimony to this, though the rooms are a bit outdated and have a strange cigarette aroma. The staff are incredibly helpful and friendly, and breakfast offers a plentiful selection, although it can become quite busy at peak hours. The gym facilities and Wi-Fi are great, and the only negatives are that you need to pay extra to","The personnel at the hotel were very polite and amiable, though there was no toothbrush.",b,a,35,0.8566882014274597,0.0451272651553154,0.0981844961643219,NEUTRAL,gen
"

Staying at the Conrad Istanbul is a great choice whether you're travelling for business or pleasure and its prices are much better than other places in the hospitality industry. The proximity to the city makes it great for business trips, though you may be in the cab longer than expected. The stunning views of the Bosporus are testimony to this, though the rooms are a bit outdated and have a strange cigarette aroma. The staff are incredibly helpful and friendly, and breakfast offers a plentiful selection, although it can become quite busy at peak hours. The gym facilities and Wi-Fi are great, and the only negatives are that you need to pay extra to","Additionally, free Wi-Fi in the lobby area came as an unexpected bonus.",b,a,35,0.7953433990478516,0.1714310497045517,0.033225513994693756,NEUTRAL,gen
"

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.","

The hotel is located ideally near the Blue Mosque, Grand Bazaar, and in the center of the ancient city of Istanbul in proximity to the tram and bus stops.",comm,a,35,0.9971814155578613,0.0006920997402630746,0.0021264853421598673,NEUTRAL,gen
"

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.","Moreover, the awesome panoramic views of the town and sea from the roof make it even more attractive.",comm,a,35,0.9975523352622986,0.001146908849477768,0.0013007394736632705,NEUTRAL,gen
"

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.","The rooms are cozy, yet sufficient for a brief stay.",comm,a,35,0.9890750050544739,0.002636528108268976,0.008288509212434292,NEUTRAL,gen
"

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.","The personnel at the hotel were very polite and amiable, though there was no toothbrush.",comm,a,35,0.9960846900939941,0.0024016723036766052,0.0015135799767449498,NEUTRAL,gen
"

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.","Additionally, free Wi-Fi in the lobby area came as an unexpected bonus.",comm,a,35,0.9976416826248169,0.0013710149796679616,0.000987296923995018,NEUTRAL,gen
"

The hotel is located ideally near the Blue Mosque, Grand Bazaar, and in the center of the ancient city of Istanbul in proximity to the tram and bus stops. Moreover, the awesome panoramic views of the town and sea from the roof make it even more attractive. The rooms are cozy, yet sufficient for a brief stay. The personnel at the hotel were very polite and amiable, though there was no toothbrush. Additionally, free Wi-Fi in the lobby area came as an unexpected bonus.","

Staying at the Conrad Istanbul is a great choice whether you're travelling for business or pleasure and its prices are much better than other places in the hospitality industry.",a,b,35,0.9319162964820862,0.004406640771776438,0.06367713958024979,NEUTRAL,gen
"

The hotel is located ideally near the Blue Mosque, Grand Bazaar, and in the center of the ancient city of Istanbul in proximity to the tram and bus stops. Moreover, the awesome panoramic views of the town and sea from the roof make it even more attractive. The rooms are cozy, yet sufficient for a brief stay. The personnel at the hotel were very polite and amiable, though there was no toothbrush. Additionally, free Wi-Fi in the lobby area came as an unexpected bonus.","The proximity to the city makes it great for business trips, though you may be in the cab longer than expected.",a,b,35,0.9831268191337585,0.01086167711764574,0.006011601537466049,NEUTRAL,gen
"

The hotel is located ideally near the Blue Mosque, Grand Bazaar, and in the center of the ancient city of Istanbul in proximity to the tram and bus stops. Moreover, the awesome panoramic views of the town and sea from the roof make it even more attractive. The rooms are cozy, yet sufficient for a brief stay. The personnel at the hotel were very polite and amiable, though there was no toothbrush. Additionally, free Wi-Fi in the lobby area came as an unexpected bonus.","The stunning views of the Bosporus are testimony to this, though the rooms are a bit outdated and have a strange cigarette aroma.",a,b,35,0.9527478218078613,0.030194446444511414,0.017057839781045914,NEUTRAL,gen
"

The hotel is located ideally near the Blue Mosque, Grand Bazaar, and in the center of the ancient city of Istanbul in proximity to the tram and bus stops. Moreover, the awesome panoramic views of the town and sea from the roof make it even more attractive. The rooms are cozy, yet sufficient for a brief stay. The personnel at the hotel were very polite and amiable, though there was no toothbrush. Additionally, free Wi-Fi in the lobby area came as an unexpected bonus.","The staff are incredibly helpful and friendly, and breakfast offers a plentiful selection, although it can become quite busy at peak hours.",a,b,35,0.922128438949585,0.02189837582409382,0.05597316473722458,NEUTRAL,gen
"

The hotel is located ideally near the Blue Mosque, Grand Bazaar, and in the center of the ancient city of Istanbul in proximity to the tram and bus stops. Moreover, the awesome panoramic views of the town and sea from the roof make it even more attractive. The rooms are cozy, yet sufficient for a brief stay. The personnel at the hotel were very polite and amiable, though there was no toothbrush. Additionally, free Wi-Fi in the lobby area came as an unexpected bonus.","The gym facilities and Wi-Fi are great, and the only negatives are that you need to pay extra to",a,b,35,0.9242867827415466,0.05235902965068817,0.023354189470410347,NEUTRAL,gen
"

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.","

Staying at the Conrad Istanbul is a great choice whether you're travelling for business or pleasure and its prices are much better than other places in the hospitality industry.",comm,b,35,0.9974663257598877,0.0007330342195928097,0.0018006186001002789,NEUTRAL,gen
"

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.","The proximity to the city makes it great for business trips, though you may be in the cab longer than expected.",comm,b,35,0.9813949465751648,0.005747715476900339,0.012857351452112198,NEUTRAL,gen
"

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.","The stunning views of the Bosporus are testimony to this, though the rooms are a bit outdated and have a strange cigarette aroma.",comm,b,35,0.9939320683479309,0.003096689935773611,0.002971102949231863,NEUTRAL,gen
"

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.","The staff are incredibly helpful and friendly, and breakfast offers a plentiful selection, although it can become quite busy at peak hours.",comm,b,35,0.9968223571777344,0.0006317615625448525,0.0025459628086537123,NEUTRAL,gen
"

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.","The gym facilities and Wi-Fi are great, and the only negatives are that you need to pay extra to",comm,b,35,0.9655994176864624,0.030805569142103195,0.003595063928514719,NEUTRAL,gen
"

The hotel is located ideally near the Blue Mosque, Grand Bazaar, and in the center of the ancient city of Istanbul in proximity to the tram and bus stops. Moreover, the awesome panoramic views of the town and sea from the roof make it even more attractive. The rooms are cozy, yet sufficient for a brief stay. The personnel at the hotel were very polite and amiable, though there was no toothbrush. Additionally, free Wi-Fi in the lobby area came as an unexpected bonus.","

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.",a,comm,35,0.3672221899032593,0.0019218892557546496,0.6308559775352478,ENTAILMENT,gen
"

Staying at the Conrad Istanbul is a great choice whether you're travelling for business or pleasure and its prices are much better than other places in the hospitality industry. The proximity to the city makes it great for business trips, though you may be in the cab longer than expected. The stunning views of the Bosporus are testimony to this, though the rooms are a bit outdated and have a strange cigarette aroma. The staff are incredibly helpful and friendly, and breakfast offers a plentiful selection, although it can become quite busy at peak hours. The gym facilities and Wi-Fi are great, and the only negatives are that you need to pay extra to","

The hotel is perfectly situated for a business outing and its personnel are very cordial and beneficial.",b,comm,35,0.06786802411079407,0.0010020637419074774,0.9311299324035645,ENTAILMENT,gen
"

The hotel offers a tranquil waterfront location next to the cruise ship terminal, though it is located quite a distance from the downtown area to be within walking distance. The rooms feature open toilets, however, some do not. The television signal on the premises isn't optimal, and service staff may forget to follow through on their tasks. The restaurant downstairs has a nice selection of wines by the glass for purchase, with the meals being both flavorful and expensive.","

This hotel by the Central Station in Amsterdam is a great choice for a good rate.",b,a,36,0.7355428338050842,0.18711917102336884,0.07733800262212753,NEUTRAL,gen
"

The hotel offers a tranquil waterfront location next to the cruise ship terminal, though it is located quite a distance from the downtown area to be within walking distance. The rooms feature open toilets, however, some do not. The television signal on the premises isn't optimal, and service staff may forget to follow through on their tasks. The restaurant downstairs has a nice selection of wines by the glass for purchase, with the meals being both flavorful and expensive.","While the rooms may be a bit on the smaller side, they provide great value.",b,a,36,0.9552286863327026,0.022905468940734863,0.021865887567400932,NEUTRAL,gen
"

The hotel offers a tranquil waterfront location next to the cruise ship terminal, though it is located quite a distance from the downtown area to be within walking distance. The rooms feature open toilets, however, some do not. The television signal on the premises isn't optimal, and service staff may forget to follow through on their tasks. The restaurant downstairs has a nice selection of wines by the glass for purchase, with the meals being both flavorful and expensive.","With reasonable pricing and being centrally located in the pleasant Jordaan area, it offers a terrific experience.",b,a,36,0.2317425161600113,0.746947705745697,0.02130979113280773,CONTRADICTION,gen
"

The hotel offers a tranquil waterfront location next to the cruise ship terminal, though it is located quite a distance from the downtown area to be within walking distance. The rooms feature open toilets, however, some do not. The television signal on the premises isn't optimal, and service staff may forget to follow through on their tasks. The restaurant downstairs has a nice selection of wines by the glass for purchase, with the meals being both flavorful and expensive.","Additionally, the hotel offers a continental breakfast with toast, jams, tea and coffee, as well as free access to the internet.",b,a,36,0.9674229025840759,0.023483311757445335,0.009093808941543102,NEUTRAL,gen
"

The personnel at this lodging are amiable and the lodgings are neat. This is","

This hotel by the Central Station in Amsterdam is a great choice for a good rate.",comm,a,36,0.9975029826164246,0.000695635739248246,0.0018013494554907084,NEUTRAL,gen
"

The personnel at this lodging are amiable and the lodgings are neat. This is","While the rooms may be a bit on the smaller side, they provide great value.",comm,a,36,0.9899592995643616,0.0024899379350245,0.007550806272774935,NEUTRAL,gen
"

The personnel at this lodging are amiable and the lodgings are neat. This is","With reasonable pricing and being centrally located in the pleasant Jordaan area, it offers a terrific experience.",comm,a,36,0.9627242088317871,0.0010969879804179072,0.036178771406412125,NEUTRAL,gen
"

The personnel at this lodging are amiable and the lodgings are neat. This is","Additionally, the hotel offers a continental breakfast with toast, jams, tea and coffee, as well as free access to the internet.",comm,a,36,0.9968770742416382,0.0011492782505229115,0.0019736357498914003,NEUTRAL,gen
"

This hotel by the Central Station in Amsterdam is a great choice for a good rate. While the rooms may be a bit on the smaller side, they provide great value. With reasonable pricing and being centrally located in the pleasant Jordaan area, it offers a terrific experience. Additionally, the hotel offers a continental breakfast with toast, jams, tea and coffee, as well as free access to the internet.","

The hotel offers a tranquil waterfront location next to the cruise ship terminal, though it is located quite a distance from the downtown area to be within walking distance.",a,b,36,0.8315799832344055,0.15541143715381622,0.013008601032197475,NEUTRAL,gen
"

This hotel by the Central Station in Amsterdam is a great choice for a good rate. While the rooms may be a bit on the smaller side, they provide great value. With reasonable pricing and being centrally located in the pleasant Jordaan area, it offers a terrific experience. Additionally, the hotel offers a continental breakfast with toast, jams, tea and coffee, as well as free access to the internet.","The rooms feature open toilets, however, some do not.",a,b,36,0.9774476289749146,0.01788509450852871,0.004667236469686031,NEUTRAL,gen
"

This hotel by the Central Station in Amsterdam is a great choice for a good rate. While the rooms may be a bit on the smaller side, they provide great value. With reasonable pricing and being centrally located in the pleasant Jordaan area, it offers a terrific experience. Additionally, the hotel offers a continental breakfast with toast, jams, tea and coffee, as well as free access to the internet.","The television signal on the premises isn't optimal, and service staff may forget to follow through on their tasks.",a,b,36,0.8021610975265503,0.17821303009986877,0.01962590031325817,NEUTRAL,gen
"

This hotel by the Central Station in Amsterdam is a great choice for a good rate. While the rooms may be a bit on the smaller side, they provide great value. With reasonable pricing and being centrally located in the pleasant Jordaan area, it offers a terrific experience. Additionally, the hotel offers a continental breakfast with toast, jams, tea and coffee, as well as free access to the internet.","The restaurant downstairs has a nice selection of wines by the glass for purchase, with the meals being both flavorful and expensive.",a,b,36,0.9513435959815979,0.03579939156770706,0.012857089750468731,NEUTRAL,gen
"

The personnel at this lodging are amiable and the lodgings are neat. This is","

The hotel offers a tranquil waterfront location next to the cruise ship terminal, though it is located quite a distance from the downtown area to be within walking distance.",comm,b,36,0.9975729584693909,0.0014898263616487384,0.0009372210479341447,NEUTRAL,gen
"

The personnel at this lodging are amiable and the lodgings are neat. This is","The rooms feature open toilets, however, some do not.",comm,b,36,0.9923305511474609,0.0056746238842606544,0.0019947567488998175,NEUTRAL,gen
"

The personnel at this lodging are amiable and the lodgings are neat. This is","The television signal on the premises isn't optimal, and service staff may forget to follow through on their tasks.",comm,b,36,0.27903470396995544,0.7130022048950195,0.00796302780508995,CONTRADICTION,gen
"

The personnel at this lodging are amiable and the lodgings are neat. This is","The restaurant downstairs has a nice selection of wines by the glass for purchase, with the meals being both flavorful and expensive.",comm,b,36,0.9629836082458496,0.01413524616509676,0.022881122305989265,NEUTRAL,gen
"

This hotel by the Central Station in Amsterdam is a great choice for a good rate. While the rooms may be a bit on the smaller side, they provide great value. With reasonable pricing and being centrally located in the pleasant Jordaan area, it offers a terrific experience. Additionally, the hotel offers a continental breakfast with toast, jams, tea and coffee, as well as free access to the internet.","

The personnel at this lodging are amiable and the lodgings are neat.",a,comm,36,0.9837419986724854,0.0010158595396205783,0.015242225490510464,NEUTRAL,gen
"

This hotel by the Central Station in Amsterdam is a great choice for a good rate. While the rooms may be a bit on the smaller side, they provide great value. With reasonable pricing and being centrally located in the pleasant Jordaan area, it offers a terrific experience. Additionally, the hotel offers a continental breakfast with toast, jams, tea and coffee, as well as free access to the internet.",This is,a,comm,36,0.9574881196022034,0.011281685903668404,0.03123028576374054,NEUTRAL,gen
"

The hotel offers a tranquil waterfront location next to the cruise ship terminal, though it is located quite a distance from the downtown area to be within walking distance. The rooms feature open toilets, however, some do not. The television signal on the premises isn't optimal, and service staff may forget to follow through on their tasks. The restaurant downstairs has a nice selection of wines by the glass for purchase, with the meals being both flavorful and expensive.","

The personnel at this lodging are amiable and the lodgings are neat.",b,comm,36,0.28741687536239624,0.7053964734077454,0.007186673581600189,CONTRADICTION,gen
"

The hotel offers a tranquil waterfront location next to the cruise ship terminal, though it is located quite a distance from the downtown area to be within walking distance. The rooms feature open toilets, however, some do not. The television signal on the premises isn't optimal, and service staff may forget to follow through on their tasks. The restaurant downstairs has a nice selection of wines by the glass for purchase, with the meals being both flavorful and expensive.",This is,b,comm,36,0.8555002808570862,0.06903425604104996,0.07546553015708923,NEUTRAL,gen
"

Parrot Key is the optimal pick for Fantasy Fest; just three hours away, but seemingly a world away. The rooms are out of this world and the ocean views from the spacious suite lodgings are something to behold. The accommodating staff make you feel like a VIP, though the only thing that may be missing is a washer/dryer.","

This lodging is totally worth the price, particularly if you're a Marriott points member.",b,a,37,0.9787217974662781,0.005809372756630182,0.015468836762011051,NEUTRAL,gen
"

Parrot Key is the optimal pick for Fantasy Fest; just three hours away, but seemingly a world away. The rooms are out of this world and the ocean views from the spacious suite lodgings are something to behold. The accommodating staff make you feel like a VIP, though the only thing that may be missing is a washer/dryer.","The hotel is stationed on Key West, though a shuttle service to downtown Key West is available, it would have been preferable to be walking distance away.",b,a,37,0.31225863099098206,0.6823372840881348,0.005404157564043999,CONTRADICTION,gen
"

Parrot Key is the optimal pick for Fantasy Fest; just three hours away, but seemingly a world away. The rooms are out of this world and the ocean views from the spacious suite lodgings are something to behold. The accommodating staff make you feel like a VIP, though the only thing that may be missing is a washer/dryer.",The room was very beautiful and the bathrooms had jetted tubs to boot and a sizable stand-up shower.,b,a,37,0.8084684610366821,0.0025854792911559343,0.18894606828689575,NEUTRAL,gen
