Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
The rooms are even more impressive due to their luxuriousness and tasteful decor.,"Despite its cost, the breakfast was incredibly delicious and filling.",b,comm,25,0.9834391474723816,0.012171905487775803,0.00438896007835865,NEUTRAL,0.9824694395065308,0.010863853618502617,0.006666709668934345,NEUTRAL,ref
The personnel were delightful due to their amiable yet professional demeanor.,"

The accommodations at the hotel are spotless and it is highly suggested to stay there.",b,comm,25,0.9583631157875061,0.03268875926733017,0.008948026224970818,NEUTRAL,0.9930932521820068,0.002379831625148654,0.004527008160948753,NEUTRAL,ref
The personnel were delightful due to their amiable yet professional demeanor.,The hotel is within walking range of the attractions.,b,comm,25,0.9448450207710266,0.0041853636503219604,0.050969578325748444,NEUTRAL,0.9691624641418457,0.0033700817730277777,0.02746746316552162,NEUTRAL,ref
The personnel were delightful due to their amiable yet professional demeanor.,"Despite its cost, the breakfast was incredibly delicious and filling.",b,comm,25,0.9557772874832153,0.015635598450899124,0.02858702465891838,NEUTRAL,0.9605512022972107,0.005757711827754974,0.033691033720970154,NEUTRAL,ref
"They were obviously extremely well-informed, which was simply magnificent.","

The accommodations at the hotel are spotless and it is highly suggested to stay there.",b,comm,25,0.9947683811187744,0.001385156181640923,0.0038464770186692476,NEUTRAL,0.9914501309394836,0.0007266637403517962,0.007823224179446697,NEUTRAL,ref
"They were obviously extremely well-informed, which was simply magnificent.",The hotel is within walking range of the attractions.,b,comm,25,0.9954813718795776,0.0007229848415590823,0.00379573879763484,NEUTRAL,0.996727705001831,0.0010106988484039903,0.0022616335190832615,NEUTRAL,ref
"They were obviously extremely well-informed, which was simply magnificent.","Despite its cost, the breakfast was incredibly delicious and filling.",b,comm,25,0.9887495040893555,0.0045282733626663685,0.0067222542129457,NEUTRAL,0.994967520236969,0.001648567384108901,0.0033839037641882896,NEUTRAL,ref
The hotel gave complimentary internet access and made a printer available if required.,"

The accommodations at the hotel are spotless and it is highly suggested to stay there.",b,comm,25,0.9967585206031799,0.0016857539303600788,0.0015557851875200868,NEUTRAL,0.9976680874824524,0.0012232692679390311,0.0011085501173511147,NEUTRAL,ref
The hotel gave complimentary internet access and made a printer available if required.,The hotel is within walking range of the attractions.,b,comm,25,0.9963181018829346,0.0005890046595595777,0.0030928535852581263,NEUTRAL,0.9919787645339966,0.0027418166864663363,0.0052793994545936584,NEUTRAL,ref
The hotel gave complimentary internet access and made a printer available if required.,"Despite its cost, the breakfast was incredibly delicious and filling.",b,comm,25,0.985913872718811,0.005477374419569969,0.008608721196651459,NEUTRAL,0.9328092336654663,0.02357984520494938,0.04361095279455185,NEUTRAL,ref
"

This is an excellent small hotel.","

I had an amazing experience at this hotel and will definitely be returning.",a,b,26,0.9975144863128662,0.000635836273431778,0.001849655993282795,NEUTRAL,0.9557572603225708,0.0018406342715024948,0.04240214452147484,NEUTRAL,ref
"

This is an excellent small hotel.","This place can be hectic at times, yet it doesn't appear to be.",a,b,26,0.9864823818206787,0.005562908947467804,0.007954680360853672,NEUTRAL,0.9558773040771484,0.040107157081365585,0.0040156040340662,NEUTRAL,ref
"

This is an excellent small hotel.",The hotel rooms were opulent but the walls were quite thin.,a,b,26,0.9932456612586975,0.005227105226367712,0.0015272466698661447,NEUTRAL,0.056551042944192886,0.9147189855575562,0.028729978948831558,CONTRADICTION,ref
"

This is an excellent small hotel.",The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,a,b,26,0.9959141612052917,0.0008563993033021688,0.0032294290140271187,NEUTRAL,0.9866118431091309,0.0014259596355259418,0.011962187476456165,NEUTRAL,ref
"

This is an excellent small hotel.","It was fantastic staying at this hotel, especially due to the wonderful pool.",a,b,26,0.9945070147514343,0.0008116716053336859,0.0046813273802399635,NEUTRAL,0.8514524102210999,0.0028324893210083246,0.14571504294872284,NEUTRAL,ref
"

This is an excellent small hotel.","However, it is wise to secure a sun lounger early, but this is not a major issue.",a,b,26,0.9766508936882019,0.01896553486585617,0.004383524414151907,NEUTRAL,0.9441723823547363,0.04434671625494957,0.011480854824185371,NEUTRAL,ref
"It may not have been a luxurious resort, but it was still pleasant.","

I had an amazing experience at this hotel and will definitely be returning.",a,b,26,0.2327841967344284,0.7646451592445374,0.0025705965235829353,CONTRADICTION,0.9958921670913696,0.0010925709502771497,0.0030152525287121534,NEUTRAL,ref
"It may not have been a luxurious resort, but it was still pleasant.","This place can be hectic at times, yet it doesn't appear to be.",a,b,26,0.9700672626495361,0.008022540248930454,0.02191014587879181,NEUTRAL,0.9649505019187927,0.020907355472445488,0.014142102561891079,NEUTRAL,ref
"It may not have been a luxurious resort, but it was still pleasant.",The hotel rooms were opulent but the walls were quite thin.,a,b,26,0.0616014190018177,0.9362472891807556,0.00215130764991045,CONTRADICTION,0.13919909298419952,0.8572461605072021,0.003554767230525613,CONTRADICTION,ref
"It may not have been a luxurious resort, but it was still pleasant.",The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,a,b,26,0.9976500868797302,0.000810267694760114,0.0015396515373140574,NEUTRAL,0.9943938255310059,0.000918367994017899,0.00468786433339119,NEUTRAL,ref
"It may not have been a luxurious resort, but it was still pleasant.","It was fantastic staying at this hotel, especially due to the wonderful pool.",a,b,26,0.39659494161605835,0.6007377505302429,0.002667318796738982,CONTRADICTION,0.9828494191169739,0.00644960580393672,0.010701031424105167,NEUTRAL,ref
"It may not have been a luxurious resort, but it was still pleasant.","However, it is wise to secure a sun lounger early, but this is not a major issue.",a,b,26,0.9805354475975037,0.017274195328354836,0.002190398285165429,NEUTRAL,0.9952795505523682,0.0020255183335393667,0.0026948831509798765,NEUTRAL,ref
There are numerous activities that can be done by foot.,"

I had an amazing experience at this hotel and will definitely be returning.",a,b,26,0.9949623346328735,0.004345838911831379,0.000691798806656152,NEUTRAL,0.9602335691452026,0.004544238559901714,0.03522211313247681,NEUTRAL,ref
There are numerous activities that can be done by foot.,"This place can be hectic at times, yet it doesn't appear to be.",a,b,26,0.9696061611175537,0.007284189108759165,0.023109642788767815,NEUTRAL,0.9954159259796143,0.002372685121372342,0.00221136212348938,NEUTRAL,ref
There are numerous activities that can be done by foot.,The hotel rooms were opulent but the walls were quite thin.,a,b,26,0.97481369972229,0.010671086609363556,0.014515249989926815,NEUTRAL,0.9793060421943665,0.017254672944545746,0.003439313732087612,NEUTRAL,ref
There are numerous activities that can be done by foot.,The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,a,b,26,0.9547550678253174,0.003705471521243453,0.04153944551944733,NEUTRAL,0.9937008619308472,0.002005339600145817,0.004293749574571848,NEUTRAL,ref
There are numerous activities that can be done by foot.,"It was fantastic staying at this hotel, especially due to the wonderful pool.",a,b,26,0.9891209006309509,0.006608502008020878,0.004270520992577076,NEUTRAL,0.9946329593658447,0.002026800997555256,0.003340182825922966,NEUTRAL,ref
There are numerous activities that can be done by foot.,"However, it is wise to secure a sun lounger early, but this is not a major issue.",a,b,26,0.947208821773529,0.05059446021914482,0.002196740126237273,NEUTRAL,0.9550788998603821,0.04067372903227806,0.004247381817549467,NEUTRAL,ref
"The hotel rooms may not be huge, but they are tidy and have antique pieces for a touch of character.","

I had an amazing experience at this hotel and will definitely be returning.",a,b,26,0.996727705001831,0.002431748202070594,0.000840582069940865,NEUTRAL,0.9960311055183411,0.0008228058577515185,0.0031459929887205362,NEUTRAL,ref
"The hotel rooms may not be huge, but they are tidy and have antique pieces for a touch of character.","This place can be hectic at times, yet it doesn't appear to be.",a,b,26,0.9771323800086975,0.002825967501848936,0.0200416911393404,NEUTRAL,0.99178546667099,0.0022650195751339197,0.0059494501911103725,NEUTRAL,ref
"The hotel rooms may not be huge, but they are tidy and have antique pieces for a touch of character.",The hotel rooms were opulent but the walls were quite thin.,a,b,26,0.07254422456026077,0.9229835271835327,0.004472191911190748,CONTRADICTION,0.21371330320835114,0.7808445692062378,0.0054421089589595795,CONTRADICTION,ref
"The hotel rooms may not be huge, but they are tidy and have antique pieces for a touch of character.",The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,a,b,26,0.997259259223938,0.001231875503435731,0.0015088574727997184,NEUTRAL,0.987453043460846,0.0016469858819618821,0.010900010354816914,NEUTRAL,ref
"The hotel rooms may not be huge, but they are tidy and have antique pieces for a touch of character.","It was fantastic staying at this hotel, especially due to the wonderful pool.",a,b,26,0.9857742786407471,0.013002301566302776,0.0012234514579176903,NEUTRAL,0.9911718964576721,0.0014958427054807544,0.007332207169383764,NEUTRAL,ref
"The hotel rooms may not be huge, but they are tidy and have antique pieces for a touch of character.","However, it is wise to secure a sun lounger early, but this is not a major issue.",a,b,26,0.9430827498435974,0.05378176271915436,0.0031354904640465975,NEUTRAL,0.9675302505493164,0.00974813662469387,0.022721553221344948,NEUTRAL,ref
The hotel's breakfast was satisfactory.,"

I had an amazing experience at this hotel and will definitely be returning.",a,b,26,0.5683296322822571,0.42893508076667786,0.0027353037148714066,NEUTRAL,0.9971844553947449,0.0010794475674629211,0.0017360117053613067,NEUTRAL,ref
The hotel's breakfast was satisfactory.,"This place can be hectic at times, yet it doesn't appear to be.",a,b,26,0.9739426374435425,0.005565817002207041,0.020491475239396095,NEUTRAL,0.9555260539054871,0.019014015793800354,0.025459978729486465,NEUTRAL,ref
The hotel's breakfast was satisfactory.,The hotel rooms were opulent but the walls were quite thin.,a,b,26,0.9798658490180969,0.011977936141192913,0.00815622415393591,NEUTRAL,0.9426342844963074,0.050988756120204926,0.00637688348069787,NEUTRAL,ref
The hotel's breakfast was satisfactory.,The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,a,b,26,0.996418833732605,0.0008952521020546556,0.0026858763303607702,NEUTRAL,0.9976268410682678,0.0013864915817975998,0.0009867866756394506,NEUTRAL,ref
The hotel's breakfast was satisfactory.,"It was fantastic staying at this hotel, especially due to the wonderful pool.",a,b,26,0.8820239901542664,0.10680223256349564,0.011173841543495655,NEUTRAL,0.9654676914215088,0.014011272229254246,0.020521024242043495,NEUTRAL,ref
The hotel's breakfast was satisfactory.,"However, it is wise to secure a sun lounger early, but this is not a major issue.",a,b,26,0.9517315030097961,0.043681055307388306,0.004587465897202492,NEUTRAL,0.9350997805595398,0.041770461946725845,0.023129824548959732,NEUTRAL,ref
The coffee was superb.,"

I had an amazing experience at this hotel and will definitely be returning.",a,b,26,0.9974588751792908,0.0013345499755814672,0.0012065944029018283,NEUTRAL,0.9946973323822021,0.002291372511535883,0.0030113104730844498,NEUTRAL,ref
The coffee was superb.,"This place can be hectic at times, yet it doesn't appear to be.",a,b,26,0.9819853901863098,0.0037109374534338713,0.014303671196103096,NEUTRAL,0.9551190137863159,0.033979564905166626,0.010901456698775291,NEUTRAL,ref
The coffee was superb.,The hotel rooms were opulent but the walls were quite thin.,a,b,26,0.9625868797302246,0.019712692126631737,0.017700375989079475,NEUTRAL,0.9231255650520325,0.06972447782754898,0.007150003220885992,NEUTRAL,ref
The coffee was superb.,The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,a,b,26,0.947039008140564,0.003891706233844161,0.04906921833753586,NEUTRAL,0.9879418015480042,0.008945071138441563,0.0031130441930145025,NEUTRAL,ref
The coffee was superb.,"It was fantastic staying at this hotel, especially due to the wonderful pool.",a,b,26,0.9641106128692627,0.017730940133333206,0.0181584395468235,NEUTRAL,0.916549026966095,0.057317305356264114,0.026133619248867035,NEUTRAL,ref
The coffee was superb.,"However, it is wise to secure a sun lounger early, but this is not a major issue.",a,b,26,0.9307849407196045,0.0630597472190857,0.0061552636325359344,NEUTRAL,0.7856498956680298,0.18091730773448944,0.033432748168706894,NEUTRAL,ref
There were a few things not present and the atmosphere was dilapidated.,"

I had an amazing experience at this hotel and will definitely be returning.",a,b,26,0.00038676898111589253,0.9994800686836243,0.0001331998937530443,CONTRADICTION,0.08741426467895508,0.9109299182891846,0.0016557977069169283,CONTRADICTION,ref
There were a few things not present and the atmosphere was dilapidated.,"This place can be hectic at times, yet it doesn't appear to be.",a,b,26,0.824344277381897,0.16982072591781616,0.005835029762238264,NEUTRAL,0.20031747221946716,0.7922084927558899,0.007473941892385483,CONTRADICTION,ref
There were a few things not present and the atmosphere was dilapidated.,The hotel rooms were opulent but the walls were quite thin.,a,b,26,0.013886285945773125,0.9849241971969604,0.0011895099887624383,CONTRADICTION,0.0946967750787735,0.9009032845497131,0.004399924073368311,CONTRADICTION,ref
There were a few things not present and the atmosphere was dilapidated.,The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,a,b,26,0.7126167416572571,0.28044670820236206,0.006936510559171438,NEUTRAL,0.6622183322906494,0.335724800825119,0.0020568554755300283,NEUTRAL,ref
There were a few things not present and the atmosphere was dilapidated.,"It was fantastic staying at this hotel, especially due to the wonderful pool.",a,b,26,0.003319613868370652,0.9963939785957336,0.000286333350231871,CONTRADICTION,0.10421773046255112,0.8945963978767395,0.0011859327787533402,CONTRADICTION,ref
There were a few things not present and the atmosphere was dilapidated.,"However, it is wise to secure a sun lounger early, but this is not a major issue.",a,b,26,0.9739478826522827,0.024041295051574707,0.0020108423195779324,NEUTRAL,0.753610372543335,0.24041350185871124,0.005976117681711912,NEUTRAL,ref
The carpeting did not improve the dilapidated ambiance.,"

I had an amazing experience at this hotel and will definitely be returning.",a,b,26,0.0011261714389547706,0.9987542629241943,0.00011959234689129516,CONTRADICTION,0.6478252410888672,0.30626818537712097,0.04590659588575363,NEUTRAL,ref
The carpeting did not improve the dilapidated ambiance.,"This place can be hectic at times, yet it doesn't appear to be.",a,b,26,0.9693943858146667,0.02550063095986843,0.005104979034513235,NEUTRAL,0.9270920753479004,0.05192334204912186,0.020984629169106483,NEUTRAL,ref
The carpeting did not improve the dilapidated ambiance.,The hotel rooms were opulent but the walls were quite thin.,a,b,26,0.04194233939051628,0.955674409866333,0.002383222570642829,CONTRADICTION,0.42363542318344116,0.5661585927009583,0.010205972008407116,CONTRADICTION,ref
The carpeting did not improve the dilapidated ambiance.,The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,a,b,26,0.9429811239242554,0.054061055183410645,0.002957945689558983,NEUTRAL,0.9446877241134644,0.03948961943387985,0.015822608023881912,NEUTRAL,ref
The carpeting did not improve the dilapidated ambiance.,"It was fantastic staying at this hotel, especially due to the wonderful pool.",a,b,26,0.006595950108021498,0.9930626749992371,0.0003413976519368589,CONTRADICTION,0.060503654181957245,0.9384055733680725,0.0010907984105870128,CONTRADICTION,ref
The carpeting did not improve the dilapidated ambiance.,"However, it is wise to secure a sun lounger early, but this is not a major issue.",a,b,26,0.9898359179496765,0.009156537242233753,0.0010076144244521856,NEUTRAL,0.8829109072685242,0.09773048758506775,0.019358592107892036,NEUTRAL,ref
"The elevators weren't very spacious, so it was impossible to fit a surfboard inside.","

I had an amazing experience at this hotel and will definitely be returning.",a,b,26,0.12929655611515045,0.869694709777832,0.0010087230475619435,CONTRADICTION,0.8624666929244995,0.102456234395504,0.03507708013057709,NEUTRAL,ref
"The elevators weren't very spacious, so it was impossible to fit a surfboard inside.","This place can be hectic at times, yet it doesn't appear to be.",a,b,26,0.9844561815261841,0.00614493153989315,0.009398961439728737,NEUTRAL,0.931991457939148,0.04190363362431526,0.026104869320988655,NEUTRAL,ref
"The elevators weren't very spacious, so it was impossible to fit a surfboard inside.",The hotel rooms were opulent but the walls were quite thin.,a,b,26,0.6954874396324158,0.30115261673927307,0.0033599913585931063,NEUTRAL,0.9334779381752014,0.04339610040187836,0.023125898092985153,NEUTRAL,ref
"The elevators weren't very spacious, so it was impossible to fit a surfboard inside.",The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,a,b,26,0.9523715972900391,0.03512236848473549,0.012506104074418545,NEUTRAL,0.8430833220481873,0.09332773089408875,0.06358896940946579,NEUTRAL,ref
"The elevators weren't very spacious, so it was impossible to fit a surfboard inside.","It was fantastic staying at this hotel, especially due to the wonderful pool.",a,b,26,0.4486597776412964,0.5494478940963745,0.0018922860035672784,CONTRADICTION,0.6055272221565247,0.3650129437446594,0.0294598750770092,NEUTRAL,ref
"The elevators weren't very spacious, so it was impossible to fit a surfboard inside.","However, it is wise to secure a sun lounger early, but this is not a major issue.",a,b,26,0.9889659285545349,0.009955468587577343,0.0010786311468109488,NEUTRAL,0.8636186122894287,0.11272107809782028,0.02366037294268608,NEUTRAL,ref
"

This is an excellent small hotel.","

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",a,comm,26,0.9977988600730896,0.0009394156513735652,0.0012616208987310529,NEUTRAL,0.9077755808830261,0.010336409322917461,0.08188804239034653,NEUTRAL,ref
"

This is an excellent small hotel.",The personnel at the hotel exhibited a high level of professionalism.,a,comm,26,0.9765773415565491,0.0008468987653031945,0.02257571741938591,NEUTRAL,0.9919644594192505,0.00087341497419402,0.007162132300436497,NEUTRAL,ref
"

This is an excellent small hotel.",I highly suggest staying at this hotel.,a,comm,26,0.8507742881774902,0.0016062731156125665,0.14761941134929657,NEUTRAL,0.9808078408241272,0.0006821044371463358,0.018510058522224426,NEUTRAL,ref
"It may not have been a luxurious resort, but it was still pleasant.","

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",a,comm,26,0.9928921461105347,0.006318450439721346,0.0007894949521869421,NEUTRAL,0.9904364943504333,0.007496729958802462,0.0020668203942477703,NEUTRAL,ref
"It may not have been a luxurious resort, but it was still pleasant.",The personnel at the hotel exhibited a high level of professionalism.,a,comm,26,0.9599683880805969,0.001622763928025961,0.03840893507003784,NEUTRAL,0.9950698614120483,0.0008950658957473934,0.004035068675875664,NEUTRAL,ref
"It may not have been a luxurious resort, but it was still pleasant.",I highly suggest staying at this hotel.,a,comm,26,0.8204375505447388,0.1723313182592392,0.007231088820844889,NEUTRAL,0.996920108795166,0.0007189151365309954,0.0023610712960362434,NEUTRAL,ref
There are numerous activities that can be done by foot.,"

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",a,comm,26,0.9395999908447266,0.020633840933442116,0.03976615145802498,NEUTRAL,0.9945011138916016,0.0007941361982375383,0.004704686813056469,NEUTRAL,ref
There are numerous activities that can be done by foot.,The personnel at the hotel exhibited a high level of professionalism.,a,comm,26,0.910589873790741,0.010432732291519642,0.07897739112377167,NEUTRAL,0.8723312020301819,0.02865283004939556,0.09901588410139084,NEUTRAL,ref
There are numerous activities that can be done by foot.,I highly suggest staying at this hotel.,a,comm,26,0.9973753690719604,0.001004363177344203,0.0016203741542994976,NEUTRAL,0.9626501798629761,0.005530897527933121,0.031818896532058716,NEUTRAL,ref
"The hotel rooms may not be huge, but they are tidy and have antique pieces for a touch of character.","

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",a,comm,26,0.9896705746650696,0.008027466014027596,0.002302018692716956,NEUTRAL,0.9969306588172913,0.0011519690742716193,0.0019173970213159919,NEUTRAL,ref
"The hotel rooms may not be huge, but they are tidy and have antique pieces for a touch of character.",The personnel at the hotel exhibited a high level of professionalism.,a,comm,26,0.9239614605903625,0.0015014051459729671,0.07453722506761551,NEUTRAL,0.9626295566558838,0.003026619553565979,0.034343816339969635,NEUTRAL,ref
"The hotel rooms may not be huge, but they are tidy and have antique pieces for a touch of character.",I highly suggest staying at this hotel.,a,comm,26,0.9554086327552795,0.0014012698084115982,0.04319010302424431,NEUTRAL,0.9760404825210571,0.0012922798050567508,0.022667251527309418,NEUTRAL,ref
The hotel's breakfast was satisfactory.,"

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",a,comm,26,0.972399890422821,0.013612108305096626,0.013987995684146881,NEUTRAL,0.9947201013565063,0.0026821300853043795,0.0025977161712944508,NEUTRAL,ref
The hotel's breakfast was satisfactory.,The personnel at the hotel exhibited a high level of professionalism.,a,comm,26,0.9040895104408264,0.0026663963217288256,0.09324408322572708,NEUTRAL,0.9782050251960754,0.008871392346918583,0.012923565693199635,NEUTRAL,ref
The hotel's breakfast was satisfactory.,I highly suggest staying at this hotel.,a,comm,26,0.9796863198280334,0.0030610901303589344,0.017252560704946518,NEUTRAL,0.9942744374275208,0.0010517179034650326,0.004673874471336603,NEUTRAL,ref
The coffee was superb.,"

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",a,comm,26,0.933364748954773,0.032261572778224945,0.03437367454171181,NEUTRAL,0.9503565430641174,0.03681419789791107,0.01282921340316534,NEUTRAL,ref
The coffee was superb.,The personnel at the hotel exhibited a high level of professionalism.,a,comm,26,0.7821502089500427,0.004294613841921091,0.21355512738227844,NEUTRAL,0.958963930606842,0.02076048031449318,0.020275618880987167,NEUTRAL,ref
The coffee was superb.,I highly suggest staying at this hotel.,a,comm,26,0.9838070869445801,0.0023852218873798847,0.013807726092636585,NEUTRAL,0.9345047473907471,0.010074666701257229,0.05542053282260895,NEUTRAL,ref
There were a few things not present and the atmosphere was dilapidated.,"

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",a,comm,26,0.3909722566604614,0.6026772260665894,0.006350604817271233,CONTRADICTION,0.19062089920043945,0.8078605532646179,0.0015186306554824114,CONTRADICTION,ref
There were a few things not present and the atmosphere was dilapidated.,The personnel at the hotel exhibited a high level of professionalism.,a,comm,26,0.002583037596195936,0.9970071911811829,0.0004097447090316564,CONTRADICTION,0.46192467212677,0.5356902480125427,0.0023850714787840843,CONTRADICTION,ref
There were a few things not present and the atmosphere was dilapidated.,I highly suggest staying at this hotel.,a,comm,26,0.014645169489085674,0.9836222529411316,0.0017325789667665958,CONTRADICTION,0.11795652657747269,0.8779323101043701,0.004111126065254211,CONTRADICTION,ref
The carpeting did not improve the dilapidated ambiance.,"

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",a,comm,26,0.03519965335726738,0.9635910987854004,0.0012092071119695902,CONTRADICTION,0.08335022628307343,0.915102481842041,0.0015473517123609781,CONTRADICTION,ref
The carpeting did not improve the dilapidated ambiance.,The personnel at the hotel exhibited a high level of professionalism.,a,comm,26,0.02085418812930584,0.9773269295692444,0.0018188819522038102,CONTRADICTION,0.7460704445838928,0.23578767478466034,0.01814182475209236,NEUTRAL,ref
The carpeting did not improve the dilapidated ambiance.,I highly suggest staying at this hotel.,a,comm,26,0.03280767798423767,0.9649289846420288,0.0022633830085396767,CONTRADICTION,0.9142716526985168,0.030799787491559982,0.0549284890294075,NEUTRAL,ref
"The elevators weren't very spacious, so it was impossible to fit a surfboard inside.","

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",a,comm,26,0.6749480962753296,0.31656670570373535,0.008485240861773491,NEUTRAL,0.6831918358802795,0.3128739893436432,0.003934207372367382,NEUTRAL,ref
"The elevators weren't very spacious, so it was impossible to fit a surfboard inside.",The personnel at the hotel exhibited a high level of professionalism.,a,comm,26,0.6099304556846619,0.3818361163139343,0.008233490400016308,NEUTRAL,0.7900372743606567,0.0671786367893219,0.14278404414653778,NEUTRAL,ref
"The elevators weren't very spacious, so it was impossible to fit a surfboard inside.",I highly suggest staying at this hotel.,a,comm,26,0.14372192323207855,0.8531759977340698,0.0031020259484648705,CONTRADICTION,0.8589256405830383,0.03541159629821777,0.1056627482175827,NEUTRAL,ref
"

I had an amazing experience at this hotel and will definitely be returning.","

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",b,comm,26,0.9976820945739746,0.0008002831600606441,0.0015175280859693885,NEUTRAL,0.9978082776069641,0.0009164325892925262,0.001275316346436739,NEUTRAL,ref
"

I had an amazing experience at this hotel and will definitely be returning.",The personnel at the hotel exhibited a high level of professionalism.,b,comm,26,0.9706100225448608,0.0007153430487960577,0.028674600645899773,NEUTRAL,0.9978456497192383,0.0009051848319359124,0.0012490669032558799,NEUTRAL,ref
"

I had an amazing experience at this hotel and will definitely be returning.",I highly suggest staying at this hotel.,b,comm,26,0.3294427990913391,0.001937552005983889,0.668619692325592,ENTAILMENT,0.997469425201416,0.000691454391926527,0.001839104457758367,NEUTRAL,ref
"This place can be hectic at times, yet it doesn't appear to be.","

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",b,comm,26,0.8891632556915283,0.1093478798866272,0.0014888757141306996,NEUTRAL,0.9909155964851379,0.006008413154631853,0.003076020861044526,NEUTRAL,ref
"This place can be hectic at times, yet it doesn't appear to be.",The personnel at the hotel exhibited a high level of professionalism.,b,comm,26,0.9348775148391724,0.006136797368526459,0.058985695242881775,NEUTRAL,0.984095573425293,0.001861495547927916,0.014042912051081657,NEUTRAL,ref
"This place can be hectic at times, yet it doesn't appear to be.",I highly suggest staying at this hotel.,b,comm,26,0.9200597405433655,0.0761595144867897,0.0037808213382959366,NEUTRAL,0.9771486520767212,0.008186005055904388,0.01466538105159998,NEUTRAL,ref
The hotel rooms were opulent but the walls were quite thin.,"

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",b,comm,26,0.9305745959281921,0.06597064435482025,0.003454802557826042,NEUTRAL,0.996498703956604,0.002221965929493308,0.001279271556995809,NEUTRAL,ref
The hotel rooms were opulent but the walls were quite thin.,The personnel at the hotel exhibited a high level of professionalism.,b,comm,26,0.918501079082489,0.07035136222839355,0.011147608980536461,NEUTRAL,0.9797756671905518,0.011689789593219757,0.008534585125744343,NEUTRAL,ref
The hotel rooms were opulent but the walls were quite thin.,I highly suggest staying at this hotel.,b,comm,26,0.620426595211029,0.36752671003341675,0.012046700343489647,NEUTRAL,0.9956852197647095,0.0013727153418585658,0.002942074788734317,NEUTRAL,ref
The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,"

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",b,comm,26,0.9282166957855225,0.057886019349098206,0.013897203840315342,NEUTRAL,0.9966772794723511,0.0011620132718235254,0.002160687232390046,NEUTRAL,ref
The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,The personnel at the hotel exhibited a high level of professionalism.,b,comm,26,0.9940965175628662,0.0010004719952121377,0.004903001245111227,NEUTRAL,0.9834589958190918,0.0012805063743144274,0.015260616317391396,NEUTRAL,ref
The hotel is in close proximity to several eateries offering a diverse selection of cuisine.,I highly suggest staying at this hotel.,b,comm,26,0.9411697387695312,0.0011162747396156192,0.057714007794857025,NEUTRAL,0.9947698712348938,0.0005138476844877005,0.004716298542916775,NEUTRAL,ref
"It was fantastic staying at this hotel, especially due to the wonderful pool.","

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",b,comm,26,0.9942111372947693,0.0026614104863256216,0.0031273916829377413,NEUTRAL,0.9976896047592163,0.0013092412846162915,0.0010011702543124557,NEUTRAL,ref
"It was fantastic staying at this hotel, especially due to the wonderful pool.",The personnel at the hotel exhibited a high level of professionalism.,b,comm,26,0.89506995677948,0.0015006483299657702,0.10342946648597717,NEUTRAL,0.9966012239456177,0.00124558515381068,0.0021531523671001196,NEUTRAL,ref
"It was fantastic staying at this hotel, especially due to the wonderful pool.",I highly suggest staying at this hotel.,b,comm,26,0.8063201308250427,0.0011514037614688277,0.19252847135066986,NEUTRAL,0.9911320805549622,0.0006399970734491944,0.008227919228374958,NEUTRAL,ref
"However, it is wise to secure a sun lounger early, but this is not a major issue.","

This hotel resort is situated in an ideal spot to take in the nearby ocean and beach, as well as a picturesque view of Hawaii.",b,comm,26,0.9652202725410461,0.01665828377008438,0.01812143623828888,NEUTRAL,0.9925353527069092,0.00617416575551033,0.0012905672192573547,NEUTRAL,ref
