Summary1,Sentence2,Summary1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,Type
"

This accommodation has an exceptional focus on safety and is favored among customers. Located not far from the metro line and Rembrandt Square, the hotel is secluded from the more populated parts of town. Although on the tiny side, the room was impeccable and contemporary. Wheelchair-accessibility was an added bonus, although showers were not fitted with curtains which resulted in a damp bathroom. The personnel wasn't particularly supportive to customers. As for the seafood restaurant, their selection of dishes was tremendous. Internet connection in the lobby was exceptionally sluggish and carpets needed to be cleaned. A problem was the crowded noise outside the building.",The wifi in the hotel lobby was terribly slow and the carpet was unclean.,comm,b,25,0.1684611588716507,0.8264897465705872,0.005049142520874739,CONTRADICTION,ref
"

This accommodation has an exceptional focus on safety and is favored among customers. Located not far from the metro line and Rembrandt Square, the hotel is secluded from the more populated parts of town. Although on the tiny side, the room was impeccable and contemporary. Wheelchair-accessibility was an added bonus, although showers were not fitted with curtains which resulted in a damp bathroom. The personnel wasn't particularly supportive to customers. As for the seafood restaurant, their selection of dishes was tremendous. Internet connection in the lobby was exceptionally sluggish and carpets needed to be cleaned. A problem was the crowded noise outside the building.","Unfortunately, the exterior was overcrowded and quite noisy.",comm,b,25,0.15208272635936737,0.840276837348938,0.007640442810952663,CONTRADICTION,ref
"The hotel is great and provides a safe place to stay. It is a favourite with guests. The hotel is close to the metro line and Rembrandt Square and away from the louder tourist areas. The room was quite small at this hotel but it was quite modern and clean. Everything was wheelchair-accessible which was fantastic, even if there was no shower curtain and it left the bathroom floor somewhat wet. The staff at the front desk were unhelpful to guests. The hotel provides a fantastic selection of food in their seafood bistro. The WiFi in the hotel lobby is very slow. The carpet was dirty and the exterior of the hotel is noisy and overcrowded.","

This accommodation has an exceptional focus on safety and is favored among customers.",a,comm,25,0.1572188287973404,0.4370659291744232,0.4057151675224304,CONTRADICTION,ref
"The hotel is great and provides a safe place to stay. It is a favourite with guests. The hotel is close to the metro line and Rembrandt Square and away from the louder tourist areas. The room was quite small at this hotel but it was quite modern and clean. Everything was wheelchair-accessible which was fantastic, even if there was no shower curtain and it left the bathroom floor somewhat wet. The staff at the front desk were unhelpful to guests. The hotel provides a fantastic selection of food in their seafood bistro. The WiFi in the hotel lobby is very slow. The carpet was dirty and the exterior of the hotel is noisy and overcrowded.","Located not far from the metro line and Rembrandt Square, the hotel is secluded from the more populated parts of town.",a,comm,25,0.04256520792841911,0.9554862976074219,0.001948400866240263,CONTRADICTION,ref
"The hotel is great and provides a safe place to stay. It is a favourite with guests. The hotel is close to the metro line and Rembrandt Square and away from the louder tourist areas. The room was quite small at this hotel but it was quite modern and clean. Everything was wheelchair-accessible which was fantastic, even if there was no shower curtain and it left the bathroom floor somewhat wet. The staff at the front desk were unhelpful to guests. The hotel provides a fantastic selection of food in their seafood bistro. The WiFi in the hotel lobby is very slow. The carpet was dirty and the exterior of the hotel is noisy and overcrowded.","Although on the tiny side, the room was impeccable and contemporary.",a,comm,25,0.08012078702449799,0.9155882000923157,0.004290963988751173,CONTRADICTION,ref
"The hotel is great and provides a safe place to stay. It is a favourite with guests. The hotel is close to the metro line and Rembrandt Square and away from the louder tourist areas. The room was quite small at this hotel but it was quite modern and clean. Everything was wheelchair-accessible which was fantastic, even if there was no shower curtain and it left the bathroom floor somewhat wet. The staff at the front desk were unhelpful to guests. The hotel provides a fantastic selection of food in their seafood bistro. The WiFi in the hotel lobby is very slow. The carpet was dirty and the exterior of the hotel is noisy and overcrowded.","Wheelchair-accessibility was an added bonus, although showers were not fitted with curtains which resulted in a damp bathroom.",a,comm,25,0.13836364448070526,0.8582602143287659,0.003376132808625698,CONTRADICTION,ref
"The hotel is great and provides a safe place to stay. It is a favourite with guests. The hotel is close to the metro line and Rembrandt Square and away from the louder tourist areas. The room was quite small at this hotel but it was quite modern and clean. Everything was wheelchair-accessible which was fantastic, even if there was no shower curtain and it left the bathroom floor somewhat wet. The staff at the front desk were unhelpful to guests. The hotel provides a fantastic selection of food in their seafood bistro. The WiFi in the hotel lobby is very slow. The carpet was dirty and the exterior of the hotel is noisy and overcrowded.",The personnel wasn't particularly supportive to customers.,a,comm,25,0.22000424563884735,0.7560747265815735,0.02392105758190155,CONTRADICTION,ref
"The hotel is great and provides a safe place to stay. It is a favourite with guests. The hotel is close to the metro line and Rembrandt Square and away from the louder tourist areas. The room was quite small at this hotel but it was quite modern and clean. Everything was wheelchair-accessible which was fantastic, even if there was no shower curtain and it left the bathroom floor somewhat wet. The staff at the front desk were unhelpful to guests. The hotel provides a fantastic selection of food in their seafood bistro. The WiFi in the hotel lobby is very slow. The carpet was dirty and the exterior of the hotel is noisy and overcrowded.","As for the seafood restaurant, their selection of dishes was tremendous.",a,comm,25,0.2734054625034332,0.7180075645446777,0.008586936630308628,CONTRADICTION,ref
"The hotel is great and provides a safe place to stay. It is a favourite with guests. The hotel is close to the metro line and Rembrandt Square and away from the louder tourist areas. The room was quite small at this hotel but it was quite modern and clean. Everything was wheelchair-accessible which was fantastic, even if there was no shower curtain and it left the bathroom floor somewhat wet. The staff at the front desk were unhelpful to guests. The hotel provides a fantastic selection of food in their seafood bistro. The WiFi in the hotel lobby is very slow. The carpet was dirty and the exterior of the hotel is noisy and overcrowded.",Internet connection in the lobby was exceptionally sluggish and carpets needed to be cleaned.,a,comm,25,0.1521184742450714,0.8451962471008301,0.002685351762920618,CONTRADICTION,ref
"The hotel is great and provides a safe place to stay. It is a favourite with guests. The hotel is close to the metro line and Rembrandt Square and away from the louder tourist areas. The room was quite small at this hotel but it was quite modern and clean. Everything was wheelchair-accessible which was fantastic, even if there was no shower curtain and it left the bathroom floor somewhat wet. The staff at the front desk were unhelpful to guests. The hotel provides a fantastic selection of food in their seafood bistro. The WiFi in the hotel lobby is very slow. The carpet was dirty and the exterior of the hotel is noisy and overcrowded.",A problem was the crowded noise outside the building.,a,comm,25,0.13809849321842194,0.8585942387580872,0.003307303646579385,CONTRADICTION,ref
"

This hotel offers amazing safety and is a preferred option from customers. Due to its proximity to the metro line and Rembrandt Square, the hotel is tucked away from the busiest of tourist spots. Despite being relatively small, the room proved to be both clean and modern. To make it even better, it was wheelchair-friendly, even if there was no shower curtain meaning that the bathroom got wet. The staff however, were not particularly helpful to visitors. The seafood bistro offers a wide variety of amazing food. The wifi in the hotel lobby was terribly slow and the carpet was unclean. Unfortunately, the exterior was overcrowded and quite noisy.","

This accommodation has an exceptional focus on safety and is favored among customers.",b,comm,25,0.030179746448993683,0.00772893289104104,0.962091326713562,ENTAILMENT,ref
"

This hotel offers amazing safety and is a preferred option from customers. Due to its proximity to the metro line and Rembrandt Square, the hotel is tucked away from the busiest of tourist spots. Despite being relatively small, the room proved to be both clean and modern. To make it even better, it was wheelchair-friendly, even if there was no shower curtain meaning that the bathroom got wet. The staff however, were not particularly helpful to visitors. The seafood bistro offers a wide variety of amazing food. The wifi in the hotel lobby was terribly slow and the carpet was unclean. Unfortunately, the exterior was overcrowded and quite noisy.","Located not far from the metro line and Rembrandt Square, the hotel is secluded from the more populated parts of town.",b,comm,25,0.3164791464805603,0.678721010684967,0.004799811635166407,CONTRADICTION,ref
"

This hotel offers amazing safety and is a preferred option from customers. Due to its proximity to the metro line and Rembrandt Square, the hotel is tucked away from the busiest of tourist spots. Despite being relatively small, the room proved to be both clean and modern. To make it even better, it was wheelchair-friendly, even if there was no shower curtain meaning that the bathroom got wet. The staff however, were not particularly helpful to visitors. The seafood bistro offers a wide variety of amazing food. The wifi in the hotel lobby was terribly slow and the carpet was unclean. Unfortunately, the exterior was overcrowded and quite noisy.","Although on the tiny side, the room was impeccable and contemporary.",b,comm,25,0.18082295358181,0.7880603075027466,0.031116725876927376,CONTRADICTION,ref
"

This hotel offers amazing safety and is a preferred option from customers. Due to its proximity to the metro line and Rembrandt Square, the hotel is tucked away from the busiest of tourist spots. Despite being relatively small, the room proved to be both clean and modern. To make it even better, it was wheelchair-friendly, even if there was no shower curtain meaning that the bathroom got wet. The staff however, were not particularly helpful to visitors. The seafood bistro offers a wide variety of amazing food. The wifi in the hotel lobby was terribly slow and the carpet was unclean. Unfortunately, the exterior was overcrowded and quite noisy.","Wheelchair-accessibility was an added bonus, although showers were not fitted with curtains which resulted in a damp bathroom.",b,comm,25,0.6646559238433838,0.32881149649620056,0.0065326085314154625,NEUTRAL,ref
"

This hotel offers amazing safety and is a preferred option from customers. Due to its proximity to the metro line and Rembrandt Square, the hotel is tucked away from the busiest of tourist spots. Despite being relatively small, the room proved to be both clean and modern. To make it even better, it was wheelchair-friendly, even if there was no shower curtain meaning that the bathroom got wet. The staff however, were not particularly helpful to visitors. The seafood bistro offers a wide variety of amazing food. The wifi in the hotel lobby was terribly slow and the carpet was unclean. Unfortunately, the exterior was overcrowded and quite noisy.",The personnel wasn't particularly supportive to customers.,b,comm,25,0.6522061228752136,0.10001120716333389,0.2477826327085495,NEUTRAL,ref
"

This hotel offers amazing safety and is a preferred option from customers. Due to its proximity to the metro line and Rembrandt Square, the hotel is tucked away from the busiest of tourist spots. Despite being relatively small, the room proved to be both clean and modern. To make it even better, it was wheelchair-friendly, even if there was no shower curtain meaning that the bathroom got wet. The staff however, were not particularly helpful to visitors. The seafood bistro offers a wide variety of amazing food. The wifi in the hotel lobby was terribly slow and the carpet was unclean. Unfortunately, the exterior was overcrowded and quite noisy.","As for the seafood restaurant, their selection of dishes was tremendous.",b,comm,25,0.9157689213752747,0.06608922779560089,0.018141893669962883,NEUTRAL,ref
"

This hotel offers amazing safety and is a preferred option from customers. Due to its proximity to the metro line and Rembrandt Square, the hotel is tucked away from the busiest of tourist spots. Despite being relatively small, the room proved to be both clean and modern. To make it even better, it was wheelchair-friendly, even if there was no shower curtain meaning that the bathroom got wet. The staff however, were not particularly helpful to visitors. The seafood bistro offers a wide variety of amazing food. The wifi in the hotel lobby was terribly slow and the carpet was unclean. Unfortunately, the exterior was overcrowded and quite noisy.",Internet connection in the lobby was exceptionally sluggish and carpets needed to be cleaned.,b,comm,25,0.6459326148033142,0.34707537293434143,0.006992027163505554,NEUTRAL,ref
"

This hotel offers amazing safety and is a preferred option from customers. Due to its proximity to the metro line and Rembrandt Square, the hotel is tucked away from the busiest of tourist spots. Despite being relatively small, the room proved to be both clean and modern. To make it even better, it was wheelchair-friendly, even if there was no shower curtain meaning that the bathroom got wet. The staff however, were not particularly helpful to visitors. The seafood bistro offers a wide variety of amazing food. The wifi in the hotel lobby was terribly slow and the carpet was unclean. Unfortunately, the exterior was overcrowded and quite noisy.",A problem was the crowded noise outside the building.,b,comm,25,0.4048351049423218,0.5898769497871399,0.005288000218570232,CONTRADICTION,ref
"

This hotel was really nice in its own right, even though it wasn't an extravagant resort. Plenty of entertaining things can be found nearby for those looking for something to do. The guest rooms, though not large, were orderly with vintage decorations for a classical vibe. Breakfast options were acceptable, though accompanied by some shortcomings. The coffee, however, was quite tasty, as well as the whole atmosphere was quite run-down, with aged ornamentations and carpets. Furthermore, the elevators were not very spacious and were unable to even fit a surfboard.",This is a really great little hotel.,b,a,26,0.8785824179649353,0.11412178725004196,0.007295830640941858,NEUTRAL,ref
"

This hotel was really nice in its own right, even though it wasn't an extravagant resort. Plenty of entertaining things can be found nearby for those looking for something to do. The guest rooms, though not large, were orderly with vintage decorations for a classical vibe. Breakfast options were acceptable, though accompanied by some shortcomings. The coffee, however, was quite tasty, as well as the whole atmosphere was quite run-down, with aged ornamentations and carpets. Furthermore, the elevators were not very spacious and were unable to even fit a surfboard.",It isn't a full-on resort but it was nice all the same.,b,a,26,0.9142455458641052,0.08167936652898788,0.004075159318745136,NEUTRAL,ref
"

This hotel was really nice in its own right, even though it wasn't an extravagant resort. Plenty of entertaining things can be found nearby for those looking for something to do. The guest rooms, though not large, were orderly with vintage decorations for a classical vibe. Breakfast options were acceptable, though accompanied by some shortcomings. The coffee, however, was quite tasty, as well as the whole atmosphere was quite run-down, with aged ornamentations and carpets. Furthermore, the elevators were not very spacious and were unable to even fit a surfboard.",There are many things to do within walking distance.,b,a,26,0.8785572052001953,0.1139521673321724,0.007490620482712984,NEUTRAL,ref
"

This hotel was really nice in its own right, even though it wasn't an extravagant resort. Plenty of entertaining things can be found nearby for those looking for something to do. The guest rooms, though not large, were orderly with vintage decorations for a classical vibe. Breakfast options were acceptable, though accompanied by some shortcomings. The coffee, however, was quite tasty, as well as the whole atmosphere was quite run-down, with aged ornamentations and carpets. Furthermore, the elevators were not very spacious and were unable to even fit a surfboard.","The hotel rooms are smaller, but clean and furnished well with antiques for some charm.",b,a,26,0.8377333879470825,0.15614642202854156,0.006120194215327501,NEUTRAL,ref
"

This hotel was really nice in its own right, even though it wasn't an extravagant resort. Plenty of entertaining things can be found nearby for those looking for something to do. The guest rooms, though not large, were orderly with vintage decorations for a classical vibe. Breakfast options were acceptable, though accompanied by some shortcomings. The coffee, however, was quite tasty, as well as the whole atmosphere was quite run-down, with aged ornamentations and carpets. Furthermore, the elevators were not very spacious and were unable to even fit a surfboard.",The breakfast at the hotel was adequate.,b,a,26,0.2042757123708725,0.036455005407333374,0.7592693567276001,ENTAILMENT,ref
"

This hotel was really nice in its own right, even though it wasn't an extravagant resort. Plenty of entertaining things can be found nearby for those looking for something to do. The guest rooms, though not large, were orderly with vintage decorations for a classical vibe. Breakfast options were acceptable, though accompanied by some shortcomings. The coffee, however, was quite tasty, as well as the whole atmosphere was quite run-down, with aged ornamentations and carpets. Furthermore, the elevators were not very spacious and were unable to even fit a surfboard.",The coffee was great.,b,a,26,0.33620893955230713,0.2485983818769455,0.41519269347190857,ENTAILMENT,ref
"

This hotel was really nice in its own right, even though it wasn't an extravagant resort. Plenty of entertaining things can be found nearby for those looking for something to do. The guest rooms, though not large, were orderly with vintage decorations for a classical vibe. Breakfast options were acceptable, though accompanied by some shortcomings. The coffee, however, was quite tasty, as well as the whole atmosphere was quite run-down, with aged ornamentations and carpets. Furthermore, the elevators were not very spacious and were unable to even fit a surfboard.",There were some items missing and there was a run-down feel here.,b,a,26,0.8239820599555969,0.16106481850147247,0.01495311502367258,NEUTRAL,ref
"

This hotel was really nice in its own right, even though it wasn't an extravagant resort. Plenty of entertaining things can be found nearby for those looking for something to do. The guest rooms, though not large, were orderly with vintage decorations for a classical vibe. Breakfast options were acceptable, though accompanied by some shortcomings. The coffee, however, was quite tasty, as well as the whole atmosphere was quite run-down, with aged ornamentations and carpets. Furthermore, the elevators were not very spacious and were unable to even fit a surfboard.",The carpeting did not help with the worn-down atmosphere.,b,a,26,0.9741277098655701,0.021895036101341248,0.003977230750024319,NEUTRAL,ref
"

This hotel was really nice in its own right, even though it wasn't an extravagant resort. Plenty of entertaining things can be found nearby for those looking for something to do. The guest rooms, though not large, were orderly with vintage decorations for a classical vibe. Breakfast options were acceptable, though accompanied by some shortcomings. The coffee, however, was quite tasty, as well as the whole atmosphere was quite run-down, with aged ornamentations and carpets. Furthermore, the elevators were not very spacious and were unable to even fit a surfboard.",The elevators weren't that big either meaning a surfboard could not even fit in it.,b,a,26,0.9082638025283813,0.08743129670619965,0.004304937086999416,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.",This is a really great little hotel.,comm,a,26,0.8489238023757935,0.057708121836185455,0.09336807578802109,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.",It isn't a full-on resort but it was nice all the same.,comm,a,26,0.9720773696899414,0.022383831441402435,0.005538766738027334,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.",There are many things to do within walking distance.,comm,a,26,0.946566641330719,0.0471731461584568,0.00626017153263092,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.","The hotel rooms are smaller, but clean and furnished well with antiques for some charm.",comm,a,26,0.9644614458084106,0.012119284830987453,0.023419253528118134,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.",The breakfast at the hotel was adequate.,comm,a,26,0.10625610500574112,0.018830502405762672,0.8749133348464966,ENTAILMENT,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.",The coffee was great.,comm,a,26,0.5115206241607666,0.08522304892539978,0.403256356716156,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.",There were some items missing and there was a run-down feel here.,comm,a,26,0.8677233457565308,0.12056530267000198,0.011711299419403076,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.",The carpeting did not help with the worn-down atmosphere.,comm,a,26,0.7208672165870667,0.27213162183761597,0.007001131307333708,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.",The elevators weren't that big either meaning a surfboard could not even fit in it.,comm,a,26,0.9810780882835388,0.00843868125230074,0.010483285412192345,NEUTRAL,ref
"This is a really great little hotel. It isn't a full-on resort but it was nice all the same. There are many things to do within walking distance. The hotel rooms are smaller, but clean and furnished well with antiques for some charm. The breakfast at the hotel was adequate. The coffee was great. There were some items missing and there was a run-down feel here. The carpeting did not help with the worn-down atmosphere. The elevators weren't that big either meaning a surfboard could not even fit in it.","

This hotel was really nice in its own right, even though it wasn't an extravagant resort.",a,b,26,0.38134142756462097,0.04150450602173805,0.5771540999412537,ENTAILMENT,ref
"This is a really great little hotel. It isn't a full-on resort but it was nice all the same. There are many things to do within walking distance. The hotel rooms are smaller, but clean and furnished well with antiques for some charm. The breakfast at the hotel was adequate. The coffee was great. There were some items missing and there was a run-down feel here. The carpeting did not help with the worn-down atmosphere. The elevators weren't that big either meaning a surfboard could not even fit in it.",Plenty of entertaining things can be found nearby for those looking for something to do.,a,b,26,0.20601290464401245,0.7915792465209961,0.002407883293926716,CONTRADICTION,ref
"This is a really great little hotel. It isn't a full-on resort but it was nice all the same. There are many things to do within walking distance. The hotel rooms are smaller, but clean and furnished well with antiques for some charm. The breakfast at the hotel was adequate. The coffee was great. There were some items missing and there was a run-down feel here. The carpeting did not help with the worn-down atmosphere. The elevators weren't that big either meaning a surfboard could not even fit in it.","The guest rooms, though not large, were orderly with vintage decorations for a classical vibe.",a,b,26,0.35319235920906067,0.6432952880859375,0.0035123100969940424,CONTRADICTION,ref
"This is a really great little hotel. It isn't a full-on resort but it was nice all the same. There are many things to do within walking distance. The hotel rooms are smaller, but clean and furnished well with antiques for some charm. The breakfast at the hotel was adequate. The coffee was great. There were some items missing and there was a run-down feel here. The carpeting did not help with the worn-down atmosphere. The elevators weren't that big either meaning a surfboard could not even fit in it.","Breakfast options were acceptable, though accompanied by some shortcomings.",a,b,26,0.4704156816005707,0.5220896005630493,0.007494769524782896,CONTRADICTION,ref
"This is a really great little hotel. It isn't a full-on resort but it was nice all the same. There are many things to do within walking distance. The hotel rooms are smaller, but clean and furnished well with antiques for some charm. The breakfast at the hotel was adequate. The coffee was great. There were some items missing and there was a run-down feel here. The carpeting did not help with the worn-down atmosphere. The elevators weren't that big either meaning a surfboard could not even fit in it.","The coffee, however, was quite tasty, as well as the whole atmosphere was quite run-down, with aged ornamentations and carpets.",a,b,26,0.2947988212108612,0.6352037787437439,0.06999737024307251,CONTRADICTION,ref
"This is a really great little hotel. It isn't a full-on resort but it was nice all the same. There are many things to do within walking distance. The hotel rooms are smaller, but clean and furnished well with antiques for some charm. The breakfast at the hotel was adequate. The coffee was great. There were some items missing and there was a run-down feel here. The carpeting did not help with the worn-down atmosphere. The elevators weren't that big either meaning a surfboard could not even fit in it.","Furthermore, the elevators were not very spacious and were unable to even fit a surfboard.",a,b,26,0.18993830680847168,0.8034565448760986,0.00660509942099452,CONTRADICTION,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.","

This hotel was really nice in its own right, even though it wasn't an extravagant resort.",comm,b,26,0.04170198738574982,0.0021199709735810757,0.9561780095100403,ENTAILMENT,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.",Plenty of entertaining things can be found nearby for those looking for something to do.,comm,b,26,0.9586610198020935,0.03481391817331314,0.006524998228996992,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.","The guest rooms, though not large, were orderly with vintage decorations for a classical vibe.",comm,b,26,0.9805563688278198,0.011466735042631626,0.007976856082677841,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.","Breakfast options were acceptable, though accompanied by some shortcomings.",comm,b,26,0.8880987763404846,0.06955254822969437,0.04234873875975609,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.","The coffee, however, was quite tasty, as well as the whole atmosphere was quite run-down, with aged ornamentations and carpets.",comm,b,26,0.8071159720420837,0.06200707331299782,0.13087695837020874,NEUTRAL,ref
"

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort. There are plenty of exciting activities for those looking for something adventurous to do. Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance. Breakfast was alright, but could be improved. The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets. Additionally, the elevators were quite small and wouldn't be able to fit a surfboard.","Furthermore, the elevators were not very spacious and were unable to even fit a surfboard.",comm,b,26,0.9764992594718933,0.009179596789181232,0.01432113442569971,NEUTRAL,ref
"This is a really great little hotel. It isn't a full-on resort but it was nice all the same. There are many things to do within walking distance. The hotel rooms are smaller, but clean and furnished well with antiques for some charm. The breakfast at the hotel was adequate. The coffee was great. There were some items missing and there was a run-down feel here. The carpeting did not help with the worn-down atmosphere. The elevators weren't that big either meaning a surfboard could not even fit in it.","

This hotel was quite pleasant in its own right, even if it isn't a luxurious resort.",a,comm,26,0.19279363751411438,0.004971279297024012,0.8022350668907166,ENTAILMENT,ref
"This is a really great little hotel. It isn't a full-on resort but it was nice all the same. There are many things to do within walking distance. The hotel rooms are smaller, but clean and furnished well with antiques for some charm. The breakfast at the hotel was adequate. The coffee was great. There were some items missing and there was a run-down feel here. The carpeting did not help with the worn-down atmosphere. The elevators weren't that big either meaning a surfboard could not even fit in it.",There are plenty of exciting activities for those looking for something adventurous to do.,a,comm,26,0.1866389811038971,0.8110073804855347,0.0023535643704235554,CONTRADICTION,ref
"This is a really great little hotel. It isn't a full-on resort but it was nice all the same. There are many things to do within walking distance. The hotel rooms are smaller, but clean and furnished well with antiques for some charm. The breakfast at the hotel was adequate. The coffee was great. There were some items missing and there was a run-down feel here. The carpeting did not help with the worn-down atmosphere. The elevators weren't that big either meaning a surfboard could not even fit in it.","Although the guest rooms weren't particularly big, they were neat and decorated with old-fashioned pieces to give it a traditional ambiance.",a,comm,26,0.2195313274860382,0.7775794267654419,0.0028891917318105698,CONTRADICTION,ref
"This is a really great little hotel. It isn't a full-on resort but it was nice all the same. There are many things to do within walking distance. The hotel rooms are smaller, but clean and furnished well with antiques for some charm. The breakfast at the hotel was adequate. The coffee was great. There were some items missing and there was a run-down feel here. The carpeting did not help with the worn-down atmosphere. The elevators weren't that big either meaning a surfboard could not even fit in it.","Breakfast was alright, but could be improved.",a,comm,26,0.4585557281970978,0.5360556840896606,0.005388621706515551,CONTRADICTION,ref
"This is a really great little hotel. It isn't a full-on resort but it was nice all the same. There are many things to do within walking distance. The hotel rooms are smaller, but clean and furnished well with antiques for some charm. The breakfast at the hotel was adequate. The coffee was great. There were some items missing and there was a run-down feel here. The carpeting did not help with the worn-down atmosphere. The elevators weren't that big either meaning a surfboard could not even fit in it.","The coffee was delicious, however, and the building was rather antiquated, with ancient decorations and carpets.",a,comm,26,0.708894670009613,0.23637819290161133,0.05472712591290474,NEUTRAL,ref
