,entity_pair,split,entity_a_name,entity_b_name,summary_type,summary_no,mention,ent_type,similarity_a,similarity_b
1159,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,0,Serbian,NORP,-0.0760514885187149,-1.0
1160,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,0,Croatian,NORP,-0.16909624636173248,-1.0
1161,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,0,Macedonian,NORP,-0.18818925321102142,-1.0
1162,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,0,Bosnian,NORP,-0.27357548475265503,-1.0
1163,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,0,Definetely,PERSON,-0.26560333371162415,-1.0
1164,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,0,Istanbul,GPE,0.5224297046661377,-1.0
1165,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,0,Miljana Jovanovic,PERSON,-0.06434020400047302,-1.0
1166,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,1,Grand Bazar,FAC,0.2077290266752243,-1.0
1167,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,1,one,CARDINAL,-0.4831162691116333,-1.0
1168,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,1,6th,ORDINAL,-0.411212295293808,-1.0
1169,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,1,only one,CARDINAL,-0.5976860523223877,-1.0
1170,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,1,Istanbul,GPE,0.5224297046661377,-1.0
1171,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,1,Croatia,GPE,-0.025245491415262222,-1.0
1172,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,2,several nights,DATE,-0.4587908685207367,-1.0
1173,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,2,mid March,DATE,-0.3115679919719696,-1.0
1174,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,2,the Grand Bazaar,FAC,0.17006738483905792,-1.0
1175,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,2,Haggia Sophia,PERSON,-0.07146825641393661,-1.0
1176,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,2,the Blue Mosque,FAC,0.03815467655658722,-1.0
1177,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,2,35 Euro's,DATE,-0.02179981768131256,-1.0
1178,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,3,3 weeks,DATE,-0.34395191073417664,-1.0
1179,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,3,Bazaar,ORG,0.014600923284888268,-1.0
1180,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,3,6,CARDINAL,-0.3263588547706604,-1.0
1181,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,4,Inter Hotel,ORG,0.6247546672821045,-1.0
1182,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,4,last August 2009,DATE,-0.23850074410438538,-1.0
1183,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,4,a month,DATE,-0.35225367546081543,-1.0
1184,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,4,25 Euros,MONEY,-0.1592397838830948,-1.0
1185,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,5,5 mins,TIME,-0.41145774722099304,-1.0
1186,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,5,the Grand Bazaar,FAC,0.17006738483905792,-1.0
1187,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,6,few days,DATE,-0.45044609904289246,-1.0
1188,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_a,6,meny,LOC,-0.07937504351139069,-1.0
1189,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,0,Istanbul,GPE,-1.0,-0.04083297401666641
1190,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,0,Bosphorus,PERSON,-1.0,0.4391196668148041
1191,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,0,Vety,ORG,-1.0,-0.23407819867134094
1192,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,0,Topkapi,GPE,-1.0,0.34868934750556946
1193,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,0,the Golden Horn,LOC,-1.0,-0.00018092260870616883
1194,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,1,60 acre,QUANTITY,-1.0,-0.30752819776535034
1195,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,1,only 20 minutes,TIME,-1.0,-0.5267881751060486
1196,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,1,Turkish,NORP,-1.0,-0.15500329434871674
1197,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,2,48 hours,TIME,-1.0,-0.4337039589881897
1198,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,2,nearly twenty years,DATE,-1.0,-0.2494906187057495
1199,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,3,five nights,DATE,-1.0,-0.3937331438064575
1200,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,3,guard house,ORG,-1.0,0.07101225107908249
1201,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,3,about $25,MONEY,-1.0,-0.4449506402015686
1202,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,4,3 nights,TIME,-1.0,-0.35717010498046875
1203,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,4,Istanbul,GPE,-1.0,-0.04083297401666641
1204,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,5,Istanbul,GPE,-1.0,-0.04083297401666641
1205,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,gen_a,0,night,TIME,-0.3278466463088989,-1.0
1206,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,gen_a,0,the Grand Bazaar,FAC,0.17006738483905792,-1.0
1207,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,gen_a,0,6th,ORDINAL,-0.411212295293808,-1.0
1208,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,gen_b,0,Istanbul,GPE,-1.0,-0.04083297401666641
1209,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,gen_b,0,25,MONEY,-1.0,-0.15248993039131165
1210,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,0,Hong Kong,GPE,0.3387221693992615,-1.0
1211,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,0,Club,ORG,-0.7882630228996277,-1.0
1212,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,1,The Metropark Kowloon,ORG,0.8146381378173828,-1.0
1213,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,1,a hard day's,DATE,-0.4318837523460388,-1.0
1214,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,1,Sip Sip,ORG,-0.34761208295822144,-1.0
1215,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,1,30 minute,TIME,-0.21771778166294098,-1.0
1216,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,2,two,CARDINAL,-0.16287817060947418,-1.0
1217,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_b,2,Langham Place,FAC,-1.0,0.8579057455062866
1218,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_b,2,every evening,TIME,-1.0,-0.0014229451771825552
1219,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_b,2,daily,DATE,-1.0,-0.7651774883270264
1220,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,The Metropark Kowloon,ORG,0.8146381378173828,-1.0
1221,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,Club,ORG,-0.7882630228996277,-1.0
1222,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,Kowloon,GPE,0.6510027647018433,-1.0
1223,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,Hong Kong,GPE,0.3387221693992615,-1.0
1224,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,Mongkok,GPE,0.26791295409202576,-1.0
1225,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,Hong Kong,GPE,0.3387221693992615,-1.0
1226,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,a week,DATE,-0.22488680481910706,-1.0
1227,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,two,CARDINAL,-0.16287817060947418,-1.0
1228,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,Sip Sip,FAC,-0.34761208295822144,-1.0
1229,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,One,CARDINAL,-0.36883166432380676,-1.0
1230,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,the Metropark Hotel Kowloon,FAC,0.7864131927490234,-1.0
1231,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,another Metropark Hotel,FAC,0.5370956659317017,-1.0
1232,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,2,the day,DATE,-0.3716081380844116,-1.0
1233,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,2,MTR,ORG,0.0653584748506546,-1.0
1234,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,2,a full day,DATE,0.10948397219181061,-1.0
1235,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,3,30 minute,TIME,-0.21771778166294098,-1.0
1236,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,3,Langham Place,FAC,0.3052065670490265,-1.0
1237,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,3,Mong Kok,GPE,0.3162209987640381,-1.0
1238,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,3,Langham Place,FAC,0.3052065670490265,-1.0
1239,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,first,ORDINAL,-0.39612284302711487,-1.0
1240,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,Hong Kong,GPE,0.3387221693992615,-1.0
1241,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,the Metro Park Kowloon,FAC,0.6183955669403076,-1.0
1242,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,a few days,DATE,-0.0027985000051558018,-1.0
1243,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,Hong Kong,GPE,0.3387221693992615,-1.0
1244,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,13.i,CARDINAL,-0.121935173869133,-1.0
1245,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,5,3 nights,DATE,-0.24014520645141602,-1.0
1246,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,5,1 night,TIME,-0.2793487012386322,-1.0
1247,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,5,april 2012,DATE,0.07721014320850372,-1.0
1248,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,5,MTR,ORG,0.0653584748506546,-1.0
1249,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,6,First,ORDINAL,-0.3096855878829956,-1.0
1250,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,6,Hong Kong,GPE,0.3387221693992615,-1.0
1251,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,Best Hotel,ORG,-1.0,-0.014245002530515194
1252,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,the Langham Place,FAC,-1.0,0.6274884939193726
1253,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,5 nights,DATE,-1.0,-0.2870504558086395
1254,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,August,DATE,-1.0,0.277485191822052
1255,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,Kowloon,GPE,-1.0,0.27856898307800293
1256,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,late at night,TIME,-1.0,0.1051836684346199
1257,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,Hong Kong,GPE,-1.0,0.572205126285553
1258,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,about 15 minutes,TIME,-1.0,-0.2810182273387909
1259,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,one,CARDINAL,-1.0,-0.35388609766960144
1260,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,the Club Rooms,ORG,-1.0,0.03185558319091797
1261,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,24hr,TIME,-1.0,-0.18501009047031403
1262,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,Hotel,ORG,-1.0,-0.7655584216117859
1263,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,Club,ORG,-1.0,-0.7647238373756409
1264,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,three,CARDINAL,-1.0,-0.26374831795692444
1265,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,Kowloon Room,FAC,-1.0,0.30144521594047546
1266,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,Hotel,FAC,-1.0,-0.7655584216117859
1267,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,three,CARDINAL,-1.0,-0.26374831795692444
1268,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,Hotel,FAC,-1.0,-0.7655584216117859
1269,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,4,CARDINAL,-1.0,-0.24105395376682281
1270,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,5,CARDINAL,-1.0,-0.16021326184272766
1271,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,2,CARDINAL,-1.0,-0.2514827251434326
1272,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,1000$,MONEY,-1.0,-0.25659245252609253
1273,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,the end of the day,DATE,-1.0,0.15492874383926392
1274,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,7 days,DATE,-1.0,-0.30490347743034363
1275,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,Dubai,GPE,-1.0,-0.0067146229557693005
1276,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,seven days,DATE,-1.0,-0.3112058937549591
1277,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,Conrad,GPE,-1.0,-0.07712721079587936
1278,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,Peninsula,LOC,-1.0,-0.7647219896316528
1279,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,3,Worth,GPE,-1.0,-0.33340340852737427
1280,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,3,all day,DATE,-1.0,-0.4772285521030426
1281,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,3,treatmentsGreat shopping mall,ORG,-1.0,-0.18157485127449036
1282,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,6,Langham,GPE,-1.0,0.46870410442352295
1283,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,6,Langham Place Hotel,FAC,-1.0,0.6557119488716125
1284,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,6,Langham,GPE,-1.0,0.46870410442352295
1285,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,7,Club Room,ORG,-1.0,0.08879005163908005
1286,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,The Metropark Kowloon,ORG,0.8146381378173828,-1.0
1287,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,a week,DATE,-0.22488680481910706,-1.0
1288,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,a full day,DATE,0.10948397219181061,-1.0
1289,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,Mongkok,GPE,0.26791295409202576,-1.0
1290,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,The Ladies Market,FAC,0.022212384268641472,-1.0
1291,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,Mong Kok,GPE,0.3162209987640381,-1.0
1292,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_b,0,The Langham Place Hotel,ORG,-1.0,0.5438294410705566
1293,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_b,0,4,CARDINAL,-1.0,-0.24105395376682281
1294,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,0,Brasserie Jo,PERSON,0.3230828642845154,-1.0
1295,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,0,fifth,ORDINAL,-0.24273434281349182,-1.0
1296,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,The Colonnade Hotel,FAC,0.7238776683807373,-1.0
1297,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,Boston,GPE,0.06495960801839828,-1.0
1298,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,the Hynes Convention Centre,ORG,0.32020390033721924,-1.0
1299,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,Jerry Good,PERSON,-0.005688695702701807,-1.0
1300,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,Norman Maines,PERSON,0.3186595141887665,-1.0
1301,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,Brasserie Jo,PERSON,0.3230828642845154,-1.0
1302,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,2,the Convention Center,FAC,0.22430825233459473,-1.0
1303,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,2,Norman,PERSON,-0.7576329112052917,-1.0
1304,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,2,Jerry,PERSON,0.11190606653690338,-1.0
1305,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,2,Brasserie Jo,PERSON,0.3230828642845154,-1.0
1306,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,0,Boston,GPE,-1.0,0.4458560049533844
1307,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,0,Arlington,GPE,-1.0,0.03819046914577484
1308,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,0,Christmas,DATE,-1.0,-0.23962780833244324
1309,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,1,Priceline,ORG,-1.0,0.10484205931425095
1310,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,1,Boston,GPE,-1.0,0.4458560049533844
1311,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,Boston,GPE,-1.0,0.4458560049533844
1312,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,the year or season,DATE,-1.0,-0.3630359172821045
1313,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,Arlington,GPE,-1.0,0.03819046914577484
1314,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,eighth,ORDINAL,-1.0,-0.3577582836151123
1315,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,The Whiskey Bar,ORG,-1.0,0.10477998852729797
1316,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,Christmas,DATE,-1.0,-0.23962780833244324
1317,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_comm,2,two,CARDINAL,-0.15968574583530426,-0.16078558564186096
1318,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,Boston,GPE,0.06495960801839828,-1.0
1319,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,2+ weeks,DATE,-0.3404979705810547,-1.0
1320,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,the Colonnade Hotel,FAC,0.7857388854026794,-1.0
1321,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,Brasserie Jo,PERSON,0.3230828642845154,-1.0
1322,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,Jerry Good,PERSON,-0.005688695702701807,-1.0
1323,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,Norman Maines,PERSON,0.3186595141887665,-1.0
1324,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,Boston,GPE,0.06495960801839828,-1.0
1325,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,1,5th,ORDINAL,-0.2888215482234955,-1.0
1326,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,1,carido,ORG,-0.022299883887171745,-1.0
1327,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,1,first,ORDINAL,-0.44366025924682617,-1.0
1328,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,1,Boston,GPE,0.06495960801839828,-1.0
1329,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,3,first,ORDINAL,-0.44366025924682617,-1.0
1330,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,3,our wedding weekend,DATE,-0.1511896550655365,-1.0
1331,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,3,first,ORDINAL,-0.44366025924682617,-1.0
1332,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,3,Back Bay,LOC,-0.050899356603622437,-1.0
1333,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,4,first,ORDINAL,-0.44366025924682617,-1.0
1334,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,4,Norman Maines,PERSON,0.3186595141887665,-1.0
1335,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,4,Norman,PERSON,-0.7576329112052917,-1.0
1336,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,4,one,CARDINAL,-0.3129805624485016,-1.0
1337,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,4,mebers,PERSON,-0.30374303460121155,-1.0
1338,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,a great week,DATE,-0.2603127658367157,-1.0
1339,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,Boston,GPE,0.06495960801839828,-1.0
1340,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,Colonnade,LOC,0.20463939011096954,-1.0
1341,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,Norman,PERSON,-0.7576329112052917,-1.0
1342,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,Boston,GPE,0.06495960801839828,-1.0
1343,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,the Colonnade Hotel,FAC,0.7857388854026794,-1.0
1344,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,6,Colonnade,LOC,0.20463939011096954,-1.0
1345,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,6,four nights,DATE,-0.21943962574005127,-1.0
1346,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,6,two,CARDINAL,-0.15968574583530426,-1.0
1347,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,6,the Hynes Convention Center,LAW,0.32656630873680115,-1.0
1348,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,7,Boston,GPE,0.06495960801839828,-1.0
1349,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,7,Colonnade,PRODUCT,0.20463939011096954,-1.0
1350,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,any season,DATE,-1.0,-0.4128550887107849
1351,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,one,CARDINAL,-1.0,-0.2523837685585022
1352,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,many years,DATE,-1.0,-0.3619472086429596
1353,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Boston Common,ORG,-1.0,0.07606907188892365
1354,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Boston,GPE,-1.0,0.4458560049533844
1355,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,American,NORP,-1.0,-0.18439099192619324
1356,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Paul Revere,PERSON,-1.0,0.28023430705070496
1357,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Grandmom.it,ORG,-1.0,0.05801580846309662
1358,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,the holiday,DATE,-1.0,0.2471931129693985
1359,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,an extra night,TIME,-1.0,-0.09210269153118134
1360,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,winter,DATE,-1.0,-0.7844107151031494
1361,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,The Whiskey Bar,ORG,-1.0,0.10477998852729797
1362,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,The Christmas Tea,EVENT,-1.0,0.12109251320362091
1363,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,one,CARDINAL,-1.0,-0.2523837685585022
