,entity_pair,split,entity_a_name,entity_b_name,summary_type,summary_no,mention,ent_type,similarity_a,similarity_b
1195,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,1,only 20 minutes,TIME,-1.0,-0.46743983030319214
1196,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,1,Turkish,NORP,-1.0,-0.19837602972984314
1197,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,2,48 hours,TIME,-1.0,-0.39605453610420227
1198,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,2,nearly twenty years,DATE,-1.0,-0.32885614037513733
1199,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,3,five nights,DATE,-1.0,-0.3485397696495056
1200,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,3,guard house,ORG,-1.0,-0.13076288998126984
1201,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,3,about $25,MONEY,-1.0,-0.3944189250469208
1202,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,4,3 nights,TIME,-1.0,-0.32473334670066833
1203,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,4,Istanbul,GPE,-1.0,-0.06496014446020126
1204,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,source_reviews_b,5,Istanbul,GPE,-1.0,-0.06496014446020126
1205,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,gen_a,0,night,TIME,-0.40647315979003906,-1.0
1206,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,gen_a,0,the Grand Bazaar,FAC,0.08516869693994522,-1.0
1207,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,gen_a,0,6th,ORDINAL,-0.4358145594596863,-1.0
1208,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,gen_b,0,Istanbul,GPE,-1.0,-0.06496014446020126
1209,30,test,Hotel Inter Istanbul,Swissotel The Bosphorus,gen_b,0,25,MONEY,-1.0,-0.25620096921920776
1210,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,0,Hong Kong,GPE,0.2627791166305542,-1.0
1211,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,0,Club,ORG,-0.9097843766212463,-1.0
1212,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,1,The Metropark Kowloon,ORG,0.8029961585998535,-1.0
1213,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,1,a hard day's,DATE,-0.3400116264820099,-1.0
1214,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,1,Sip Sip,ORG,-0.26144614815711975,-1.0
1215,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,1,30 minute,TIME,-0.19016611576080322,-1.0
1216,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_a,2,two,CARDINAL,-0.2338438630104065,-1.0
1217,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_b,2,Langham Place,FAC,-1.0,0.6779325604438782
1218,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_b,2,every evening,TIME,-1.0,-0.17916205525398254
1219,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,refs_b,2,daily,DATE,-1.0,-0.9101155996322632
1220,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,The Metropark Kowloon,ORG,0.8029961585998535,-1.0
1221,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,Club,ORG,-0.9097843766212463,-1.0
1222,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,Kowloon,GPE,0.508877158164978,-1.0
1223,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,Hong Kong,GPE,0.2627791166305542,-1.0
1224,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,Mongkok,GPE,0.13927710056304932,-1.0
1225,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,0,Hong Kong,GPE,0.2627791166305542,-1.0
1226,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,a week,DATE,-0.21384964883327484,-1.0
1227,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,two,CARDINAL,-0.2338438630104065,-1.0
1228,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,Sip Sip,FAC,-0.26144614815711975,-1.0
1229,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,One,CARDINAL,-0.3441793620586395,-1.0
1230,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,the Metropark Hotel Kowloon,FAC,0.8006869554519653,-1.0
1231,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,1,another Metropark Hotel,FAC,0.40060266852378845,-1.0
1232,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,2,the day,DATE,-0.3382306396961212,-1.0
1233,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,2,MTR,ORG,0.01488392986357212,-1.0
1234,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,2,a full day,DATE,-0.08340150117874146,-1.0
1235,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,3,30 minute,TIME,-0.19016611576080322,-1.0
1236,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,3,Langham Place,FAC,0.2214643508195877,-1.0
1237,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,3,Mong Kok,GPE,0.2555537819862366,-1.0
1238,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,3,Langham Place,FAC,0.2214643508195877,-1.0
1239,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,first,ORDINAL,-0.40411150455474854,-1.0
1240,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,Hong Kong,GPE,0.2627791166305542,-1.0
1241,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,the Metro Park Kowloon,FAC,0.5838037729263306,-1.0
1242,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,a few days,DATE,-0.17940202355384827,-1.0
1243,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,Hong Kong,GPE,0.2627791166305542,-1.0
1244,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,4,13.i,CARDINAL,-0.1831752061843872,-1.0
1245,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,5,3 nights,DATE,-0.22567905485630035,-1.0
1246,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,5,1 night,TIME,-0.2676806151866913,-1.0
1247,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,5,april 2012,DATE,-0.05888237804174423,-1.0
1248,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,5,MTR,ORG,0.01488392986357212,-1.0
1249,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,6,First,ORDINAL,-0.33166226744651794,-1.0
1250,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_a,6,Hong Kong,GPE,0.2627791166305542,-1.0
1251,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,Best Hotel,ORG,-1.0,-0.022295845672488213
1252,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,the Langham Place,FAC,-1.0,0.5156421065330505
1253,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,5 nights,DATE,-1.0,-0.2359458953142166
1254,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,August,DATE,-1.0,-0.14405931532382965
1255,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,Kowloon,GPE,-1.0,0.27780070900917053
1256,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,late at night,TIME,-1.0,-0.03566421940922737
1257,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,Hong Kong,GPE,-1.0,0.4108871519565582
1258,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,about 15 minutes,TIME,-1.0,-0.2490226924419403
1259,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,one,CARDINAL,-1.0,-0.3492331802845001
1260,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,the Club Rooms,ORG,-1.0,0.027320286259055138
1261,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,24hr,TIME,-1.0,-0.24761350452899933
1262,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,Hotel,ORG,-1.0,-0.9101006984710693
1263,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,0,Club,ORG,-1.0,-0.908114492893219
1264,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,three,CARDINAL,-1.0,-0.27845823764801025
1265,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,Kowloon Room,FAC,-1.0,0.30965983867645264
1266,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,Hotel,FAC,-1.0,-0.9101006984710693
1267,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,three,CARDINAL,-1.0,-0.27845823764801025
1268,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,Hotel,FAC,-1.0,-0.9101006984710693
1269,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,1,4,CARDINAL,-1.0,-0.26938021183013916
1270,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,5,CARDINAL,-1.0,-0.2148023098707199
1271,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,2,CARDINAL,-1.0,-0.258583664894104
1272,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,1000$,MONEY,-1.0,-0.22228360176086426
1273,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,the end of the day,DATE,-1.0,0.026251045987010002
1274,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,7 days,DATE,-1.0,-0.25095438957214355
1275,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,Dubai,GPE,-1.0,0.004294899757951498
1276,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,seven days,DATE,-1.0,-0.2484537810087204
1277,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,Conrad,GPE,-1.0,-0.13241486251354218
1278,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,2,Peninsula,LOC,-1.0,-0.9081096053123474
1279,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,3,Worth,GPE,-1.0,-0.2759706377983093
1280,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,3,all day,DATE,-1.0,-0.39945656061172485
1281,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,3,treatmentsGreat shopping mall,ORG,-1.0,-0.1364772915840149
1282,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,6,Langham,GPE,-1.0,0.363412469625473
1283,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,6,Langham Place Hotel,FAC,-1.0,0.5669656991958618
1284,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,6,Langham,GPE,-1.0,0.363412469625473
1285,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,source_reviews_b,7,Club Room,ORG,-1.0,0.08309609442949295
1286,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,The Metropark Kowloon,ORG,0.8029961585998535,-1.0
1287,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,a week,DATE,-0.21384964883327484,-1.0
1288,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,a full day,DATE,-0.08340150117874146,-1.0
1289,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,Mongkok,GPE,0.13927710056304932,-1.0
1290,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,The Ladies Market,FAC,0.03523867577314377,-1.0
1291,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_a,0,Mong Kok,GPE,0.2555537819862366,-1.0
1292,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_b,0,The Langham Place Hotel,ORG,-1.0,0.4929259419441223
1293,31,test,Metropark Hotel Kowloon,Langham Place Hong Kong,gen_b,0,4,CARDINAL,-1.0,-0.26938021183013916
1294,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,0,Brasserie Jo,PERSON,0.27421334385871887,-1.0
1295,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,0,fifth,ORDINAL,-0.19499742984771729,-1.0
1296,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,The Colonnade Hotel,FAC,0.713239312171936,-1.0
1297,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,Boston,GPE,0.0747670903801918,-1.0
1298,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,the Hynes Convention Centre,ORG,0.35949915647506714,-1.0
1299,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,Jerry Good,PERSON,-0.08137289434671402,-1.0
1300,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,Norman Maines,PERSON,0.25973081588745117,-1.0
1301,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,1,Brasserie Jo,PERSON,0.27421334385871887,-1.0
1302,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,2,the Convention Center,FAC,0.271450400352478,-1.0
1303,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,2,Norman,PERSON,-0.8528735637664795,-1.0
1304,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,2,Jerry,PERSON,-0.1780008226633072,-1.0
1305,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_a,2,Brasserie Jo,PERSON,0.27421334385871887,-1.0
1306,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,0,Boston,GPE,-1.0,0.24318046867847443
1307,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,0,Arlington,GPE,-1.0,0.04989228770136833
1308,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,0,Christmas,DATE,-1.0,-0.19078025221824646
1309,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,1,Priceline,ORG,-1.0,0.0779525637626648
1310,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,1,Boston,GPE,-1.0,0.24318046867847443
1311,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,Boston,GPE,-1.0,0.24318046867847443
1312,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,the year or season,DATE,-1.0,-0.27110254764556885
1313,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,Arlington,GPE,-1.0,0.04989228770136833
1314,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,eighth,ORDINAL,-1.0,-0.29297757148742676
1315,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,The Whiskey Bar,ORG,-1.0,0.14581666886806488
1316,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_b,2,Christmas,DATE,-1.0,-0.19078025221824646
1317,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,refs_comm,2,two,CARDINAL,-0.14092816412448883,-0.17045900225639343
1318,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,Boston,GPE,0.0747670903801918,-1.0
1319,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,2+ weeks,DATE,-0.23521070182323456,-1.0
1320,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,the Colonnade Hotel,FAC,0.8307080268859863,-1.0
1321,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,Brasserie Jo,PERSON,0.27421334385871887,-1.0
1322,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,Jerry Good,PERSON,-0.08137289434671402,-1.0
1323,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,Norman Maines,PERSON,0.25973081588745117,-1.0
1324,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,0,Boston,GPE,0.0747670903801918,-1.0
1325,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,1,5th,ORDINAL,-0.20411133766174316,-1.0
1326,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,1,carido,ORG,0.017859363928437233,-1.0
1327,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,1,first,ORDINAL,-0.34789031744003296,-1.0
1328,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,1,Boston,GPE,0.0747670903801918,-1.0
1329,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,3,first,ORDINAL,-0.34789031744003296,-1.0
1330,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,3,our wedding weekend,DATE,-0.07993366569280624,-1.0
1331,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,3,first,ORDINAL,-0.34789031744003296,-1.0
1332,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,3,Back Bay,LOC,-0.07978495210409164,-1.0
1333,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,4,first,ORDINAL,-0.34789031744003296,-1.0
1334,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,4,Norman Maines,PERSON,0.25973081588745117,-1.0
1335,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,4,Norman,PERSON,-0.8528735637664795,-1.0
1336,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,4,one,CARDINAL,-0.2587284445762634,-1.0
1337,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,4,mebers,PERSON,-0.2201370745897293,-1.0
1338,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,a great week,DATE,-0.1735565960407257,-1.0
1339,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,Boston,GPE,0.0747670903801918,-1.0
1340,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,Colonnade,LOC,0.18512938916683197,-1.0
1341,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,Norman,PERSON,-0.8528735637664795,-1.0
1342,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,Boston,GPE,0.0747670903801918,-1.0
1343,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,5,the Colonnade Hotel,FAC,0.8307080268859863,-1.0
1344,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,6,Colonnade,LOC,0.18512938916683197,-1.0
1345,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,6,four nights,DATE,-0.14052344858646393,-1.0
1346,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,6,two,CARDINAL,-0.14092816412448883,-1.0
1347,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,6,the Hynes Convention Center,LAW,0.3672421872615814,-1.0
1348,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,7,Boston,GPE,0.0747670903801918,-1.0
1349,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,7,Colonnade,PRODUCT,0.18512938916683197,-1.0
1350,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,any season,DATE,-1.0,-0.32400596141815186
1351,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,one,CARDINAL,-1.0,-0.2641095221042633
1352,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,many years,DATE,-1.0,-0.3102114200592041
1353,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Boston Common,ORG,-1.0,-0.05092078819870949
1354,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Boston,GPE,-1.0,0.24318046867847443
1355,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,American,NORP,-1.0,-0.16229112446308136
1356,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Paul Revere,PERSON,-1.0,0.2004825621843338
1357,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Grandmom.it,ORG,-1.0,0.0173354372382164
1358,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,the holiday,DATE,-1.0,0.03412826359272003
1359,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,an extra night,TIME,-1.0,-0.12791964411735535
1360,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,winter,DATE,-1.0,-0.8706158399581909
1361,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,The Whiskey Bar,ORG,-1.0,0.14581666886806488
1362,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,The Christmas Tea,EVENT,-1.0,0.11514942348003387
1363,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,one,CARDINAL,-1.0,-0.2641095221042633
1364,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,only 15-20min,CARDINAL,-1.0,-0.40560826659202576
1365,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,8th,ORDINAL,-1.0,-0.2578001022338867
1366,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,Mccormicks,ORG,-1.0,-0.10924752801656723
1367,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,$100 dollars,MONEY,-1.0,-0.19877877831459045
1368,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,Priceline,PERSON,-1.0,0.0779525637626648
1369,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,Boston Park Plaza Hotel,FAC,-1.0,0.6266540884971619
1370,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,149,MONEY,-1.0,-0.2710059881210327
1371,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,the Boston Garden,FAC,-1.0,0.36627495288848877
1372,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,Arlington St.,FAC,-1.0,0.20090655982494354
1373,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,Towers,FAC,-1.0,0.29105520248413086
1374,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,evening,TIME,-1.0,-0.2651030123233795
1375,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,Boston,GPE,-1.0,0.24318046867847443
1376,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,three,CARDINAL,-1.0,-0.2107187956571579
1377,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,the entire four days,DATE,-1.0,-0.12056984752416611
1378,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,One,CARDINAL,-1.0,-0.22647090256214142
1379,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,3,MONEY,-1.0,-0.2712019681930542
1380,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,over an hour and a half,TIME,-1.0,-0.027485709637403488
1381,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,#1,MONEY,-1.0,-0.2302536815404892
1382,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,about five minutes,TIME,-1.0,-0.3059583306312561
1383,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,5,the Public Gardens,LOC,-1.0,0.1643735021352768
1384,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,5,Arlington,GPE,-1.0,0.04989228770136833
1385,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,5,Saturday night,TIME,-1.0,-0.26061293482780457
1386,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,6,the Back Bay,LOC,-1.0,0.028311727568507195
1387,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,6,Beacon Hill,FAC,-1.0,0.12823690474033356
1388,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,6,the Freedom Trail,FAC,-1.0,0.08902102708816528
1389,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,6,Via Matta,GPE,-1.0,-0.028216233476996422
1390,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,6,220,MONEY,-1.0,-0.26417016983032227
1391,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_a,0,The Colonnade Hotel,FAC,0.713239312171936,-1.0
1392,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_a,0,two,CARDINAL,-0.14092816412448883,-1.0
1393,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_a,0,the Hynes Convention Center,LAW,0.3672421872615814,-1.0
1394,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_a,0,Norman Maines,PERSON,0.25973081588745117,-1.0
1395,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_b,0,The Boston Park Plaza Hotel,ORG,-1.0,0.8341922760009766
1396,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_b,0,the Boston Garden,FAC,-1.0,0.36627495288848877
1397,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_b,0,the Arlington St subway,FAC,-1.0,0.3766457140445709
