,entity_pair,split,entity_a_name,entity_b_name,summary_type,summary_no,mention,ent_type,similarity_a,similarity_b
1348,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,7,Boston,GPE,0.24092840902675994,-1.0
1349,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_a,7,Colonnade,PRODUCT,0.7045187157112056,-1.0
1350,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,any season,DATE,-1.0,-0.11489529588036876
1351,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,one,CARDINAL,-1.0,-0.07503247349059328
1352,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,many years,DATE,-1.0,-0.018718373956210312
1353,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Boston Common,ORG,-1.0,0.4953653119956624
1354,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Boston,GPE,-1.0,0.441973360756251
1355,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,American,NORP,-1.0,0.28485518205550864
1356,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Paul Revere,PERSON,-1.0,0.2783139918788501
1357,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,0,Grandmom.it,ORG,-1.0,0.0
1358,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,the holiday,DATE,-1.0,0.21776970334557444
1359,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,an extra night,TIME,-1.0,-0.025642920088443384
1360,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,winter,DATE,-1.0,0.049049389068420976
1361,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,The Whiskey Bar,ORG,-1.0,0.5968258604979616
1362,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,1,The Christmas Tea,EVENT,-1.0,0.4689282642164369
1363,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,one,CARDINAL,-1.0,-0.07503247349059328
1364,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,only 15-20min,CARDINAL,-1.0,0.06374819568299211
1365,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,8th,ORDINAL,-1.0,0.1345138299440872
1366,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,Mccormicks,ORG,-1.0,0.0
1367,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,$100 dollars,MONEY,-1.0,0.0532278937445508
1368,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,2,Priceline,PERSON,-1.0,0.3801606556023151
1369,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,Boston Park Plaza Hotel,FAC,-1.0,0.8454540945434095
1370,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,149,MONEY,-1.0,0.07532358687183717
1371,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,the Boston Garden,FAC,-1.0,0.551781104811228
1372,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,Arlington St.,FAC,-1.0,0.3746184991160981
1373,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,Towers,FAC,-1.0,0.5665502950127896
1374,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,evening,TIME,-1.0,0.1392141331270847
1375,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,3,Boston,GPE,-1.0,0.441973360756251
1376,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,three,CARDINAL,-1.0,0.06858121782090032
1377,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,the entire four days,DATE,-1.0,0.08769972316196638
1378,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,One,CARDINAL,-1.0,0.11753170843296891
1379,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,3,MONEY,-1.0,0.12397234276961915
1380,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,over an hour and a half,TIME,-1.0,0.017335279381578687
1381,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,#1,MONEY,-1.0,0.08609924711614349
1382,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,4,about five minutes,TIME,-1.0,-0.02746621665331506
1383,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,5,the Public Gardens,LOC,-1.0,0.5133789116476397
1384,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,5,Arlington,GPE,-1.0,0.5321561228997186
1385,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,5,Saturday night,TIME,-1.0,0.12202040616701043
1386,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,6,the Back Bay,LOC,-1.0,0.42609755360271606
1387,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,6,Beacon Hill,FAC,-1.0,0.5753303092779372
1388,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,6,the Freedom Trail,FAC,-1.0,0.462253658506975
1389,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,6,Via Matta,GPE,-1.0,0.34638756246222785
1390,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,source_reviews_b,6,220,MONEY,-1.0,0.11128523129253344
1391,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_a,0,The Colonnade Hotel,FAC,0.7733965674461227,-1.0
1392,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_a,0,two,CARDINAL,-0.015151611294595295,-1.0
1393,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_a,0,the Hynes Convention Center,LAW,0.3204430978154061,-1.0
1394,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_a,0,Norman Maines,PERSON,0.2619156143573784,-1.0
1395,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_b,0,The Boston Park Plaza Hotel,ORG,-1.0,0.8884374741879862
1396,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_b,0,the Boston Garden,FAC,-1.0,0.551781104811228
1397,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_b,0,the Arlington St subway,FAC,-1.0,0.3712755660210678
1398,32,test,Colonnade Hotel,The Boston Park Plaza Hotel & Towers,gen_b,0,a good night,TIME,-1.0,-0.05369232757563903
1399,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,0,five,CARDINAL,0.15061523057884624,-1.0
1400,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,0,only a minute,TIME,0.14942998174249508,-1.0
1401,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,0,the Port Olympic,FAC,0.43602602410425856,-1.0
1402,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,0,Barcelonetta,PRODUCT,0.0,-1.0
1403,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,0,two minute,TIME,0.161271400509996,-1.0
1404,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,1,five,CARDINAL,0.15061523057884624,-1.0
1405,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,1,Barcelona,GPE,0.6462674429773986,-1.0
1406,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,1,every day,DATE,0.01962680434264826,-1.0
1407,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,1,two,CARDINAL,0.12095696478385397,-1.0
1408,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,2,only a minute,TIME,0.14942998174249508,-1.0
1409,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,2,Port Olympic,FAC,0.46259453513746585,-1.0
1410,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,2,two minutes,TIME,0.16792296653929747,-1.0
1411,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_a,2,two,CARDINAL,0.12095696478385397,-1.0
1412,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_b,0,the Sagrada Familia,ORG,-1.0,0.2550779083818785
1413,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_b,1,four,CARDINAL,-1.0,0.10878896755875511
1414,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_b,1,morning,TIME,-1.0,-0.012738829802544397
1415,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,refs_b,2,4,CARDINAL,-1.0,0.19058246090036798
1416,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,0,second,ORDINAL,0.30023430110849586,-1.0
1417,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,0,the Pullman Hotel,FAC,0.5085142994149678,-1.0
1418,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,0,five,CARDINAL,0.15061523057884624,-1.0
1419,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,0,4,CARDINAL,0.10541003558032623,-1.0
1420,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,0,Barcelona,GPE,0.6462674429773986,-1.0
1421,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,0,5,CARDINAL,0.07746643517769357,-1.0
1422,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,0,the Arts Hotel,ORG,0.3515201567987834,-1.0
1423,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,0,Hotel,ORG,0.37269501350822476,-1.0
1424,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,0,Bath,ORG,0.30579222368602765,-1.0
1425,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,0,most nights,TIME,0.0659357106121372,-1.0
1426,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,0,GSM congress week,ORG,0.2069248066433346,-1.0
1427,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,1,weekend,DATE,0.21137487099877528,-1.0
1428,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,2,1 minute,TIME,0.11214267095474649,-1.0
1429,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,2,5th,ORDINAL,0.13348870796024123,-1.0
1430,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,2,about 15 minutes,TIME,0.09995566281738447,-1.0
1431,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,2,about 2 minutes,TIME,0.09585673494655661,-1.0
1432,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,2,16eur/day,DATE,-0.005520902111366777,-1.0
1433,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,2,Barcelona,GPE,0.6462674429773986,-1.0
1434,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,3,4 nights,DATE,0.15033738890226184,-1.0
1435,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,3,August 2010,DATE,0.329054232812481,-1.0
1436,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,3,5,CARDINAL,0.07746643517769357,-1.0
1437,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,3,barcelona,GPE,0.5672157126948147,-1.0
1438,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,3,2,CARDINAL,0.08538861839023444,-1.0
1439,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,3,1,CARDINAL,0.069457084817776,-1.0
1440,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,3,English,LANGUAGE,0.1715015072361663,-1.0
1441,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,3,2,CARDINAL,0.08538861839023444,-1.0
1442,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,3,55 euros,MONEY,0.1009673018753356,-1.0
1443,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,3,2,CARDINAL,0.08538861839023444,-1.0
1444,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,3,2,CARDINAL,0.08538861839023444,-1.0
1445,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,4,5,CARDINAL,0.07746643517769357,-1.0
1446,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,4,first,ORDINAL,0.29252876416311047,-1.0
1447,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,4,116,CARDINAL,0.09574374877247424,-1.0
1448,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,4,2,CARDINAL,0.08538861839023444,-1.0
1449,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,4,1,CARDINAL,0.069457084817776,-1.0
1450,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,4,1,CARDINAL,0.069457084817776,-1.0
1451,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,4,the Port Olympic,FAC,0.43602602410425856,-1.0
1452,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,4,Beach,LOC,0.27502689327487806,-1.0
1453,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,4,Barcelonetta,FAC,0.0,-1.0
1454,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_a,6,one,CARDINAL,0.10168231769877856,-1.0
1455,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,0,the Spanish Grand Prix,EVENT,-1.0,0.30884236323588304
1456,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,0,9th,ORDINAL,-1.0,0.269160240680821
1457,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,0,days,DATE,-1.0,-0.03588010943440393
1458,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,0,10 min,TIME,-1.0,0.03932585736554504
1459,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,1,Bogatell,ORG,-1.0,0.0
1460,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,1,T10,ORG,-1.0,0.05080252740841865
1461,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,1,Crisanta,ORG,-1.0,0.0
1462,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,1,Yvonne,PERSON,-1.0,0.13204310178757897
1463,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,1,David,PERSON,-1.0,0.15349459636849838
1464,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,1,Magnuss,PERSON,-1.0,0.0
1465,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,1,next year,DATE,-1.0,0.07182090061563103
1466,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,2,Ramblas,WORK_OF_ART,-1.0,0.28176404245129016
1467,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,2,only one,CARDINAL,-1.0,0.0421073789900186
1468,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,2,two,CARDINAL,-1.0,0.07626849296645113
1469,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,2,late at night,TIME,-1.0,0.08411320336968228
1470,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,2,La Sagrada Familia,FAC,-1.0,0.2805038590333993
1471,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,2,2011,DATE,-1.0,0.18261459313350117
1472,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,3,18,CARDINAL,-1.0,0.13282314611015908
1473,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,3,24,CARDINAL,-1.0,0.1561807003941378
1474,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,3,43,CARDINAL,-1.0,0.09370238133820705
1475,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,4,3 nights,TIME,-1.0,0.1666089168518712
1476,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,4,two,CARDINAL,-1.0,0.07626849296645113
1477,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,4,about 15 mins,TIME,-1.0,0.0442452681953456
1478,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,4,Port Olympic,FAC,-1.0,0.23827884529881077
1479,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,4,15-20 mins,TIME,-1.0,0.08027528750962161
1480,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,4,vell,ORG,-1.0,0.0
1481,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,5,frrom,PERSON,-1.0,0.0
1482,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,5,4,CARDINAL,-1.0,0.19058246090036798
1483,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,5,about 10 mins,TIME,-1.0,0.02143963838554425
1484,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,5,10 mins,TIME,-1.0,0.03791003623383147
1485,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,5,Sagrada Familia,ORG,-1.0,0.3031683450039759
1486,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,5,15 mins,TIME,-1.0,0.06300408505831048
1487,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,5,Ramblas,GPE,-1.0,0.28176404245129016
1488,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,6,one night,TIME,-1.0,0.030771796861412997
1489,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,6,the summer,DATE,-1.0,0.11565518983619623
1490,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,source_reviews_b,7,3,CARDINAL,-1.0,0.19093914888249502
1491,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_a,0,Pullman,ORG,0.6771845882802678,-1.0
1492,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_a,0,Port Olympic,FAC,0.46259453513746585,-1.0
1493,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_a,0,Beach,LOC,0.27502689327487806,-1.0
1494,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_a,0,Barcelonetta,FAC,0.0,-1.0
1495,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_a,0,two,CARDINAL,0.12095696478385397,-1.0
1496,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_a,0,one,CARDINAL,0.10168231769877856,-1.0
1497,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_a,0,one,CARDINAL,0.10168231769877856,-1.0
1498,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_a,0,English,LANGUAGE,0.1715015072361663,-1.0
1499,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_b,0,10-minute,TIME,-1.0,0.0923852741418043
1500,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_b,0,about 15 mins,TIME,-1.0,0.0442452681953456
1501,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_b,0,Port Olympic,FAC,-1.0,0.23827884529881077
1502,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_b,0,about 15-20 mins,CARDINAL,-1.0,0.07158833582401139
1503,33,test,Pullman Barcelona Skipper,Salles Hotel Pere IV,gen_b,0,the looONG road,FAC,-1.0,0.07718488483989153
1504,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,refs_b,0,the Chicago River,LOC,-1.0,0.17882630828154195
1505,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,refs_b,2,the Chicago River,LOC,-1.0,0.17882630828154195
1506,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,refs_comm,1,Chicago,GPE,0.3831366798025195,0.2267831093424289
1507,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,refs_comm,1,att,ORG,0.11758333981276647,0.009631441015081295
1508,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,0,four nights,TIME,0.08043355061485603,-1.0
1509,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,0,Midway,GPE,0.28674984255545843,-1.0
1510,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,0,EL,ORG,0.11076132754361451,-1.0
1511,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,0,1 1/2,CARDINAL,0.10766979368615291,-1.0
1512,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,0,every minute,TIME,-0.1473652609865387,-1.0
1513,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,1,Chicago,GPE,0.3831366798025195,-1.0
1514,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,1,Cubs,ORG,0.04525102108290287,-1.0
1515,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,1,Giants,ORG,0.1325086043252649,-1.0
1516,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,1,the La Quinta,ORG,0.6296781342049144,-1.0
1517,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,2,Love,WORK_OF_ART,0.1888333926209407,-1.0
1518,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,2,the Taste of Chicago,ORG,0.14489121545867292,-1.0
1519,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,3,3 nights,TIME,0.153789554067191,-1.0
1520,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,3,about 20 mins,TIME,0.010375842201194021,-1.0
1521,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,3,two,CARDINAL,-0.02687785746371934,-1.0
1522,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,3,Chicago,GPE,0.3831366798025195,-1.0
1523,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,4,3,CARDINAL,0.12077746024579177,-1.0
1524,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,5,one,CARDINAL,-0.14966146806567335,-1.0
1525,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,6,the Willis Tower,FAC,0.2518361671229654,-1.0
1526,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,7,2 nights,TIME,0.16114416355019973,-1.0
1527,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,7,3,CARDINAL,0.12077746024579177,-1.0
1528,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_a,7,3,CARDINAL,0.12077746024579177,-1.0
1529,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,0,one night,TIME,-1.0,0.06479756968031421
1530,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,0,two,CARDINAL,-1.0,0.10808018946784889
1531,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,0,Chicago,GPE,-1.0,0.2267831093424289
1532,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,0,only one,CARDINAL,-1.0,0.011362592033184517
1533,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,0,two,CARDINAL,-1.0,0.10808018946784889
1534,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,0,20 minutes,TIME,-1.0,0.3545948902624286
1535,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,1,Chicago,GPE,-1.0,0.2267831093424289
1536,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,1,Chicago,GPE,-1.0,0.2267831093424289
1537,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,2,3 nights,DATE,-1.0,0.2767515711495991
1538,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,2,every minute,TIME,-1.0,0.00037278398715199834
1539,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,2,25th,ORDINAL,-1.0,0.15560430101226289
1540,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,2,the Chicago River,LOC,-1.0,0.17882630828154195
1541,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,2,first,ORDINAL,-1.0,0.08277352759505956
1542,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,2,Two,CARDINAL,-1.0,0.07118827218210956
1543,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,3,SOOO,PERSON,-1.0,-0.0853438848725722
1544,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,3,GREAT,GPE,-1.0,-0.0423604159106565
1545,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,3,50th,ORDINAL,-1.0,0.21270156758618783
1546,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,3,one,CARDINAL,-1.0,0.0076061798056028225
1547,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,4,New York,GPE,-1.0,0.18831758697599582
1548,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,4,Chicago,GPE,-1.0,0.2267831093424289
1549,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,4,Clarke st Ronneys Steak House,ORG,-1.0,0.3154244095305061
1550,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,5,Great Chicago Location,FAC,-1.0,0.26247334093699837
1551,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,5,Chicago,GPE,-1.0,0.2267831093424289
1552,34,test,La Quinta Inn & Suites Chicago Downtown,Hotel 71,source_reviews_b,5,1,CARDINAL,-1.0,0.20308573218076803
